departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2015-12-09 23:29:40.540806,2015-12-09 23:42:01.674179,,,,,,,,40.454223,80.286834,59.487435,60.096973,80.281703,60.012835,80.117276,80.21153,59.596248,80.629202,59.959114
2015-12-09 23:53:42.179642,2015-12-10 00:15:23.128717,,20.458519,99.441536,80.713964,79.531618,80.239108,80.069431,79.491465,59.997642,80.368154,59.925278,80.792789,99.459744,100.219708,80.003896,79.863746,80.923964,59.448513
2015-12-10 00:05:42.416357,2015-12-10 00:25:43.749482,,20.480719,100.098558,79.717671,60.530954,79.845872,63.195701,77.057876,80.888768,59.54348,79.454914,60.031062,60.184525,80.124733,80.027062,80.315645,59.806357,80.029228
2015-12-10 00:18:03.320181,2015-12-10 00:39:04.267856,,19.941751,80.123537,60.185721,80.027062,60.525811,59.893564,99.731855,60.400593,79.476169,60.263022,80.601656,59.687767,100.798338,79.038499,100.156609,121.033877,59.061844
2015-12-10 05:41:57.543087,2015-12-10 06:01:58.540495,,20.027148,80.231045,80.167469,79.820545,60.130314,80.027239,60.06911,80.039763,80.000539,60.203269,59.853174,80.187814,80.076453,100.334623,59.750473,80.022004,60.056426
2015-12-10 06:04:18.840178,2015-12-10 06:23:59.750311,,19.989095,79.986484,60.035501,60.038244,60.022065,60.137568,60.228344,59.898044,60.017448,60.151699,60.04902,80.207366,79.762891,60.123122,180.030789,80.110123,60.12233
2015-12-10 06:13:19.219534,2015-12-10 06:33:40.210541,,20.493505,99.77845,60.109567,79.762891,80.201959,79.981597,79.970355,80.110123,79.94905,60.207599,60.0328,60.063655,100.538302,79.653379,60.051372,80.227072,59.859331
2015-12-10 06:27:59.760349,2015-12-10 06:49:21.000157,,20.200951,80.076714,60.157286,59.859283,100.172535,61.000141,79.267358,79.903778,80.04651,59.955567,80.130644,79.980197,100.11996,80.272721,80.025821,99.814625,80.255717
2015-12-10 06:37:00.398395,2015-12-10 07:00:21.905389,,19.904331,80.214187,60.156668,99.986653,79.849309,60.12173,100.380536,59.918006,80.022643,79.897162,60.255524,79.903506,100.02101,80.292566,220.033031,80.0708,60.479332
2015-12-10 06:43:20.607659,2015-12-10 07:05:02.165236,,20.023614,100.380536,59.918006,99.814625,60.10518,80.127465,80.22242,64.86577,75.094319,100.332168,59.72278,80.140715,100.111388,79.994425,80.336845,79.925718,80.441603
2015-12-10 06:52:21.100293,2015-12-10 07:12:42.082653,,24.964982,75.094319,80.120238,60.123357,79.933739,80.046061,60.188048,100.040886,80.33639,59.830898,80.021174,60.012378,100.813147,79.423208,79.893165,60.292094,59.848276
2015-12-10 06:58:21.304170,2015-12-10 07:21:02.469651,,20.169967,100.431252,79.706534,61.966731,78.200557,60.386025,139.915359,100.174495,79.838497,60.080194,60.045246,79.751174,100.092732,120.176384,59.815459,80.339829,80.075046
2015-12-10 07:05:02.165236,2015-12-10 07:27:02.693111,,19.635149,100.226342,60.599183,99.264264,80.229317,60.028388,99.822322,80.242475,59.800223,80.226418,80.457885,99.844075,120.041959,99.983652,40.225981,79.959341,59.940901
2015-12-10 07:09:02.255090,2015-12-10 07:31:42.847694,,19.794028,79.893165,80.205596,99.822322,60.293951,79.748747,120.249123,100.132583,60.233325,99.955306,40.166329,139.72491,80.32127,100.117648,59.786833,80.405949,59.741519
2015-12-10 07:16:02.012899,2015-12-10 07:38:22.984947,,20.319345,99.929778,60.132,80.147255,60.047056,79.798357,120.406179,79.959341,59.940901,80.220282,100.039691,99.89461,80.251896,100.09638,80.253072,79.837838,59.698067
2015-12-10 07:21:02.469651,2015-12-10 07:42:43.400502,,20.118682,100.161232,100.043304,39.681606,100.218636,60.109197,120.150776,40.153091,99.903122,61.10264,79.084033,60.120551,99.970359,79.698858,79.858628,80.092915,80.463221
2015-12-10 07:27:42.906811,2015-12-10 07:50:03.760701,,19.895497,120.150776,59.93215,80.124063,80.347916,79.361616,80.586608,80.4941,98.971544,40.073285,80.092915,80.463221,99.973026,81.084491,119.013707,60.106225,80.18275
2015-12-10 07:34:03.072484,2015-12-10 07:57:03.588593,,40.123486,100.109467,59.981443,79.698858,79.858628,80.092915,120.074441,60.361806,81.084491,119.013707,39.906042,100.382933,100.04208,79.943101,80.033507,99.747222,60.061982
2015-12-10 07:40:02.844366,2015-12-10 08:01:43.922776,,20.424208,99.645491,80.097657,80.854137,60.59216,119.013707,39.906042,100.382933,59.804542,99.935654,60.24419,79.924918,80.148257,80.209377,80.007684,80.170152,79.717301
2015-12-10 07:47:43.471726,2015-12-10 08:10:04.357942,,39.906042,100.382933,39.847635,119.892561,60.24419,40.034302,80.288559,79.520645,80.498529,80.028773,80.117317,99.918708,100.52971,79.723288,100.19544,99.555008,60.202576
2015-12-10 07:53:03.745882,2015-12-10 08:15:04.973098,,39.999205,79.924918,59.856606,100.501028,59.758006,100.41983,40.027737,80.098293,99.719054,60.711299,99.818289,100.015729,99.762066,79.769688,80.682606,120.268317,19.894545
2015-12-10 07:59:23.730516,2015-12-10 08:22:44.772061,,20.385379,100.032602,80.003423,60.118141,80.491797,79.432967,100.269865,59.690676,80.122015,80.577108,59.955747,120.268317,79.752162,100.426091,119.357621,120.724416,59.433218
2015-12-10 08:05:44.404918,2015-12-10 08:30:45.638486,,20.045988,120.013784,59.690676,80.122015,80.577108,99.94955,80.274514,60.799867,79.019631,119.62214,120.638291,99.613579,121.48171,78.902799,120.080393,60.351529,100.049994
2015-12-10 08:11:44.854489,2015-12-10 08:36:45.736836,,59.955747,120.268317,79.752162,80.125408,79.836518,140.365841,99.613579,80.375546,80.203229,59.797431,100.088696,60.351529,159.958498,80.441964,99.674476,40.272112,79.801294
2015-12-10 08:20:45.110576,2015-12-10 08:46:06.187995,,20.047906,80.103467,140.991822,138.900711,100.172766,120.311238,59.908504,60.266045,119.850395,40.272112,100.150816,79.909273,119.978356,80.574715,79.879209,99.882485,79.877599
2015-12-10 08:34:05.771164,2015-12-10 08:56:06.740927,,39.892266,79.951163,80.674742,79.695889,60.056533,99.818628,100.567526,99.882485,79.877599,80.688353,39.534358,120.21167,100.287652,39.388126,80.239396,80.337001,59.866376
2015-12-10 08:37:45.852376,2015-12-10 08:59:46.657054,,40.143255,100.218291,79.646463,80.49147,80.209073,119.627067,40.399964,59.761777,80.351546,79.350221,80.858525,99.191153,80.770906,100.157804,60.773987,86.000334,52.852842
2015-12-10 08:42:46.351855,2015-12-10 09:05:07.192486,,20.076056,99.882485,79.877599,80.688353,79.843054,79.902974,100.287652,39.388126,80.239396,121.185008,79.491034,79.878726,79.564736,100.665296,79.409216,60.350792,80.110128
2015-12-10 08:44:46.310396,2015-12-10 09:07:26.768396,,79.877599,40.399964,79.822747,79.889142,59.751655,80.858525,99.191153,120.579169,80.550386,59.883341,66.690135,93.831475,79.550654,80.216376,79.600802,99.989389,79.775488
2015-12-10 08:55:26.680350,2015-12-10 09:16:07.586726,,21.042208,79.491034,79.878726,79.564736,80.531996,80.00989,79.883418,80.110128,79.882252,59.693658,80.868361,59.21318,120.514155,59.949261,60.398793,80.103683,59.770897
2015-12-10 08:59:07.050985,2015-12-10 09:20:48.038435,,19.73071,100.407355,59.926969,80.548553,79.074828,80.253508,79.775488,80.868361,79.10155,100.625785,59.949261,101.073041,79.102685,80.305692,80.297772,99.548065,40.397827
2015-12-10 09:04:07.788665,2015-12-10 09:26:47.801295,,19.214854,140.138034,80.004583,80.296297,99.484823,60.427374,60.373814,80.65795,79.102685,80.305692,80.297772,99.548065,80.117691,100.08005,60.202248,79.778685,79.982013
2015-12-10 09:09:27.442433,2015-12-10 09:31:28.408834,,19.407504,80.077319,80.771039,80.013851,80.103683,80.245543,79.772759,79.701265,100.503039,61.040397,78.759517,80.385267,79.511047,100.442857,99.90183,80.045229,60.284255
2015-12-10 09:18:28.092543,2015-12-10 09:41:30.238581,,19.506886,80.041179,80.117691,100.08005,80.385267,99.47545,80.478454,80.613325,99.333734,80.541245,60.401303,99.802102,80.100897,99.684205,60.988333,99.595948,80.999969
2015-12-10 09:23:48.232440,2015-12-10 09:46:10.122292,,19.808157,99.694066,60.066632,80.662942,80.209515,79.503929,80.068517,80.550853,79.818635,60.35444,80.770633,59.23381,120.264043,80.999969,78.983884,100.558313,100.341514
2015-12-10 09:32:08.246198,2015-12-10 09:52:29.492793,,20.877502,119.745529,40.859031,79.41593,80.675418,59.558755,79.860249,60.623759,79.541971,79.467507,60.815168,80.435275,99.278712,81.211647,58.669805,100.063565,40.146772
2015-12-10 09:37:28.654331,2015-12-10 09:58:49.597563,,21.165277,119.148579,40.207666,99.948611,61.00039,79.655924,60.205977,99.204797,80.094079,80.380023,79.859358,59.894659,99.936763,80.218216,79.964316,80.040719,60.017878
2015-12-10 09:42:09.124464,2015-12-10 10:03:29.772343,,20.279878,100.397603,60.166792,79.195173,80.237094,60.396203,79.485249,100.063565,60.486741,59.523672,80.218216,79.964316,120.498986,119.387389,40.319021,79.930339,60.097642
2015-12-10 09:47:28.879298,2015-12-10 10:09:29.832083,,20.521706,99.840846,80.093131,60.01104,79.986698,60.165706,80.189373,99.912097,80.438057,59.516865,80.372707,79.429159,100.702494,119.934285,60.147482,79.597493,80.093646
2015-12-10 09:56:49.388593,2015-12-10 10:17:30.726287,,20.211302,99.997668,99.827778,40.319021,79.930339,60.097642,80.306849,100.283996,60.307936,59.666168,59.494791,80.305066,80.366133,79.902168,99.614997,60.536859,80.168981
2015-12-10 10:00:49.927524,2015-12-10 10:22:30.624642,,19.816838,100.256031,80.223854,99.769215,60.147482,79.597493,80.093646,80.305066,80.366133,59.91904,79.94748,60.244709,120.111776,79.828097,80.278,79.838629,59.953629
2015-12-10 10:05:49.993462,2015-12-10 10:28:10.991035,,40.369726,99.375249,60.386572,80.330007,79.306492,80.660814,60.070503,140.072385,79.949272,60.039902,80.278,79.838629,80.314916,99.789857,80.265883,79.801995,60.147371
2015-12-10 10:15:50.793201,2015-12-10 10:35:30.948932,,19.764105,80.168981,79.828097,80.278,79.838629,59.953629,80.077062,60.148781,80.337669,59.65551,60.147371,59.886822,100.142542,83.331224,77.271745,59.523067,59.802497
2015-12-10 10:20:50.802045,2015-12-10 10:43:32.366040,,20.431739,99.752145,99.789857,60.206282,80.065621,79.943346,79.913781,80.115583,99.809656,80.421232,79.879182,60.14696,99.957129,100.373825,100.198104,59.948277,80.611276
2015-12-10 10:27:31.012604,2015-12-10 10:49:32.295774,,19.869079,79.996174,79.878494,60.472453,99.946813,61.022714,78.750601,80.351799,100.251567,60.056085,60.309746,99.836635,80.611276,139.670119,99.970593,60.508405,59.780617
2015-12-10 10:35:11.130469,2015-12-10 10:58:12.374177,,19.818463,80.351799,83.192601,77.115051,79.878875,60.563733,79.664876,140.175657,79.809415,60.101614,80.191163,79.864688,160.003613,80.45864,79.571277,60.797015,79.685228
2015-12-10 10:44:52.212841,2015-12-10 11:06:52.744318,,20.399121,79.43819,79.752401,80.191163,120.238319,80.057549,60.007524,79.917082,80.280491,80.110294,60.285312,79.569037,100.288954,80.053877,79.854377,100.245607,59.842179
2015-12-10 10:55:51.891934,2015-12-10 11:19:33.564404,,20.602747,119.879496,59.968329,160.146356,80.807923,59.359747,100.245607,79.927874,80.667052,58.988795,100.642237,79.885396,99.759547,79.549618,100.903664,80.680889,59.657193
2015-12-10 11:05:52.902139,2015-12-10 11:26:53.791518,,40.157366,99.670444,79.755911,60.441527,80.118724,79.62136,60.105569,79.549618,80.888302,60.285786,59.878517,80.01583,100.434883,79.586469,80.354595,79.929037,60.095441
2015-12-10 11:14:12.773040,2015-12-10 11:35:14.007116,,20.497889,80.407189,79.548204,80.680889,79.192877,60.28354,80.046245,59.982572,80.354595,60.016687,80.007791,79.843776,100.477859,79.467669,80.301383,80.004475,80.120436
2015-12-10 11:18:53.375263,2015-12-10 11:40:13.958602,,19.739429,80.102946,80.608338,59.646642,100.294422,60.016687,80.007791,79.843776,80.140921,80.266174,59.684982,79.773076,100.186345,80.003723,80.168949,79.857186,80.241952
2015-12-10 11:23:53.498885,2015-12-10 11:45:14.574132,,19.62204,100.575152,60.095441,79.843776,60.330127,80.209221,59.357536,80.239874,79.68042,80.691868,59.555824,80.078775,119.966663,80.501566,99.770459,59.807927,80.748578
2015-12-10 11:29:13.965421,2015-12-10 11:51:13.936964,,19.810794,99.804607,80.301383,99.570267,60.554644,79.693048,80.078775,79.988149,100.175756,60.852448,99.38387,59.961343,100.818612,99.388378,79.963859,60.165931,59.459679
2015-12-10 11:34:53.686792,2015-12-10 11:57:15.570442,,20.320324,99.589617,60.182206,79.988149,100.175756,60.852448,79.349572,79.995641,79.715992,60.051855,80.316487,83.006528,96.705597,100.432105,120.129905,80.056716,61.014752
2015-12-10 11:42:34.097555,2015-12-10 12:04:54.606377,,19.920072,100.122878,79.715992,100.024681,60.521422,79.915079,79.619285,80.310164,79.583204,60.668642,59.880893,81.190575,119.030105,79.801199,100.753489,60.078697,99.372445
2015-12-10 11:51:35.157898,2015-12-10 12:14:35.473918,,19.301406,100.040542,59.857895,80.022126,81.190575,59.019528,100.081812,59.796861,80.686592,79.797372,79.65377,80.207694,119.85385,120.811025,99.445204,79.928838,80.62093
2015-12-10 11:57:34.370534,2015-12-10 12:19:35.124813,,40.219436,100.081812,39.729964,121.195309,79.256752,80.005275,80.126577,80.408288,80.544652,59.540347,80.86926,79.37116,79.448688,80.031633,80.227554,79.72479,79.972782
2015-12-10 12:05:14.859082,2015-12-10 12:27:35.622045,,20.262076,100.09709,59.449673,82.391911,99.350725,58.708089,79.959511,80.0317,100.205263,81.451104,58.303338,81.24984,99.307716,99.955923,80.023871,82.004254,78.010879
2015-12-10 12:12:35.408861,2015-12-10 12:34:15.859768,,20.310505,99.754552,59.725769,80.227554,79.72479,60.689597,79.563287,80.222203,80.08604,79.880621,60.152274,79.631544,100.338782,80.21561,99.792176,80.023898,80.111705
2015-12-10 12:21:35.595255,2015-12-10 12:44:36.570236,,20.031863,80.08604,59.954595,80.0783,119.875992,40.503105,59.774478,80.096492,139.751943,80.111705,80.499713,159.763299,19.986151,80.273642,99.773714,80.180368,100.233581
2015-12-10 12:30:35.996120,2015-12-10 12:35:55.733660,,39.869315,60.013362,79.955709,60.005426,79.893728,,,,,,,,,,,,
2015-12-10 12:36:56.485502,2015-12-10 12:50:56.410472,,,,,,,,59.870012,79.793824,99.793805,80.439255,80.003957,79.798782,80.117208,80.011196,60.900334,79.919653,59.276944
2015-12-10 12:40:55.943143,2015-12-10 13:02:17.194746,,,,40.213144,59.973296,140.055554,80.117208,100.414697,99.651708,63.68093,96.472466,79.979668,60.132519,100.235631,79.791719,120.177931,81.106072,79.24906
2015-12-10 12:46:56.344774,2015-12-10 13:08:57.819126,,19.838191,140.185785,80.041722,80.111674,79.979668,60.132519,100.235631,59.819604,80.204376,59.94567,81.106072,59.330572,99.901315,100.447769,79.726219,79.743297,60.724268
2015-12-10 12:52:56.580668,2015-12-10 13:16:57.602638,,39.921146,60.132519,100.235631,99.891507,100.078143,60.597307,99.757825,99.882281,100.126138,80.062745,59.828948,99.951421,101.952008,78.343199,80.127041,80.60322,99.530891
2015-12-10 13:03:57.077027,2015-12-10 13:27:18.125828,,19.977302,160.211581,59.828948,99.951421,81.213023,78.979673,80.300616,79.795335,80.059705,60.341018,79.726775,100.690592,79.662137,80.297762,79.474678,80.24827,100.289965
2015-12-10 12:59:36.839614,2015-12-10 13:22:17.850788,,,,40.226651,80.045049,99.845696,60.097319,100.114605,100.362685,80.287507,59.510992,139.908857,80.300616,79.795335,100.124849,80.703809,59.499812,200.187392
2015-12-10 13:12:37.341486,2015-12-10 13:33:58.281600,,20.00746,100.077993,80.186576,59.989123,80.035329,80.762625,59.623362,99.826834,59.969149,100.334045,39.681881,100.289965,79.849989,79.893697,80.382576,83.05005,76.97946
2015-12-10 13:19:38.400592,2015-12-10 13:41:18.500991,,39.752424,79.662137,80.297762,120.041067,59.668319,80.303527,59.886336,80.018572,80.256398,59.78538,80.7652,79.41924,100.325156,79.859637,79.913577,80.190543,59.955124
2015-12-10 13:27:58.539121,2015-12-10 13:49:19.139216,,19.473043,99.85735,60.41762,79.950142,79.963565,79.998159,60.166938,80.120732,79.752374,80.328537,79.93341,59.951232,100.300513,80.888471,99.083888,80.174764,60.239357
2015-12-10 13:35:18.238665,2015-12-10 13:43:39.440496,,20.134257,80.081264,79.892097,80.304283,80.080034,79.721623,80.988273,,,,,,,,,,
2015-12-10 13:44:58.539507,2015-12-10 13:55:59.156840,,21.1017,99.083888,60.181412,240.432005,79.863239,80.301135,79.653954,,,,,,,,,,
2015-12-10 13:47:58.906507,2015-12-10 13:58:59.390768,,,,,,,,,,,,,80.232709,221.081025,99.282645,59.699509,79.792302,120.396071
2015-12-10 14:00:00.554789,2015-12-10 14:26:00.395213,,18.888433,99.660212,60.453064,79.981345,80.080716,80.100318,79.991714,219.983896,80.350324,200.159689,80.031893,79.84875,80.731312,99.534387,60.183803,79.748988,80.11158
2015-12-10 14:11:19.968800,2015-12-10 14:32:21.029261,,21.176585,98.899426,60.350392,79.517038,80.545555,79.431736,60.195611,80.731312,79.678508,59.856809,79.581241,60.615524,99.795963,100.357423,79.937343,79.938822,60.451173
2015-12-10 14:20:00.171594,2015-12-10 14:42:21.176226,,19.938879,100.38449,59.856809,79.581241,140.820764,79.812726,60.000731,80.092592,100.078983,60.071022,80.824708,59.164362,100.007309,120.968304,59.201506,59.927756,80.27245
2015-12-10 14:35:48.191395,2015-12-10 14:54:21.427204,,,,12.768351,79.931608,100.88316,79.221486,59.958075,80.207723,79.949113,79.989791,59.745232,80.310854,80.175821,100.237964,79.863905,79.848317,60.144409
2015-12-10 14:38:21.145173,2015-12-10 15:00:42.246340,,40.629341,79.221486,140.165798,64.033733,76.154498,79.495905,60.377548,80.017443,80.045546,80.073181,79.777472,60.796902,79.390932,80.271295,81.415955,99.235301,79.998831
2015-12-10 14:54:41.196234,2015-12-10 15:17:42.890227,,20.128724,140.316318,80.202345,120.402719,39.620614,80.295656,80.585151,79.71528,79.536392,80.247592,81.075178,78.159686,100.785503,80.115841,100.363543,79.61016,60.533291
2015-12-10 14:48:41.240925,2015-12-10 15:11:42.260485,,,100.210308,80.014832,79.87232,160.320143,99.982748,39.985669,80.620564,79.998831,79.973425,79.629973,80.090014,100.281615,100.025658,81.075178,78.159686,60.778596
2015-12-10 14:59:22.247509,2015-12-10 15:21:42.703838,,19.644885,99.97456,59.99482,80.207276,79.975548,59.813564,100.208826,80.325809,79.680091,100.290822,60.05358,100.265887,100.181688,80.025362,79.51128,80.329924,79.972407
2015-12-10 15:04:41.939752,2015-12-10 15:27:22.947150,,20.104846,99.954835,80.247592,81.075178,98.989951,60.051556,79.929123,80.390344,80.175982,79.955564,79.560399,60.558063,119.770653,80.187154,99.998587,80.061628,79.995943
2015-12-10 15:12:22.267392,2015-12-10 15:34:03.234299,,19.621244,80.516712,60.338484,120.514287,59.367486,80.16948,59.936346,79.972407,100.24541,79.940331,60.141994,99.915577,100.112176,79.829453,79.9392,80.345294,60.061026
2015-12-10 15:18:02.625605,2015-12-10 15:39:23.072953,,19.760394,80.547186,79.830837,80.023686,79.848276,81.123073,59.19215,79.995943,100.112176,79.829453,79.9392,60.278622,100.035536,80.138063,79.803422,80.315113,59.674218
2015-12-10 15:24:22.781488,2015-12-10 15:46:43.773815,,20.108091,80.061628,100.197055,79.911064,79.829453,60.316069,79.901753,60.071257,79.69974,80.620889,59.468666,80.573828,119.82825,100.417361,79.736349,60.002284,120.24859
