departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2016-01-16 18:29:04.571421,2016-01-16 18:51:45.520851,,20.027952,80.072502,39.999551,99.987479,120.13482,100.013537,60.033723,80.069052,100.18574,140.062649,60.067444,140.085988,100.030459,80.074578,80.099022,60.004934,,,,,,,,,,,,,
2016-01-16 18:44:05.225870,2016-01-16 19:25:07.247617,,20.030822,19.938535,100.116631,80.026156,180.177903,160.120617,60.020996,120.145151,80.043985,140.147857,40.0087,120.013304,140.120006,180.087307,100.151609,60.035635,100.150881,19.953792,80.073687,80.07603,60.05193,100.10073,80.078036,100.111094,60.006929,39.981855,60.061966,60.091832,20.097771
2016-01-16 19:14:06.589444,2016-01-16 19:50:08.286355,,40.027006,60.113649,79.991917,120.103227,120.182021,60.006929,19.996877,80.046944,100.071629,160.189587,60.018041,100.050788,180.228768,120.052951,40.067412,40.051764,80.107931,40.01649,79.946664,80.09139,40.015064,80.369653,99.804049,59.980592,60.082837,39.984969,40.160997,39.938439,39.998326
2016-01-16 18:53:05.613148,2016-01-16 19:05:26.167896,,,,,,,,,,,,,,,,,,,,120.092613,80.09692,40.015398,100.085605,120.099539,60.011646,100.085042,40.006901,40.004783,40.056301,
2016-01-16 18:59:25.899761,2016-01-16 19:36:27.737190,,,40.094762,60.017027,140.088361,180.108873,140.070714,80.101402,60.048909,60.093214,100.075589,100.066862,140.119863,100.110833,100.111094,80.003806,40.110697,120.12585,39.927997,60.050238,60.045525,60.042207,60.035785,80.207054,79.987426,80.072978,59.996145,60.056806,40.067412,
2016-01-16 19:33:27.589577,2016-01-16 20:09:49.286466,,20.02725,20.056311,120.029241,120.145372,119.997401,60.08851,80.032831,40.045521,80.02799,100.037719,60.06295,80.191145,119.966886,100.108553,100.063602,40.095869,100.0272,20.064999,80.042838,80.050883,40.00361,100.113738,100.103485,100.180788,79.851747,60.084984,60.041918,60.06932,40.084228
2016-01-16 19:44:28.040004,2016-01-16 20:17:09.610925,,20.016492,20.070768,79.993523,100.067806,100.093855,100.109002,60.045138,60.037304,60.092836,100.0272,60.111262,140.054769,120.110037,100.103485,60.061668,79.945859,80.06797,20.042022,120.111238,60.055799,60.066362,79.980072,80.062342,60.16189,80.086165,20.021722,39.974335,,
2016-01-16 19:59:08.752648,2016-01-16 20:34:30.406120,,20.007311,40.058077,100.100851,80.054594,140.007527,80.06797,40.021956,80.128417,60.087115,140.056386,39.957076,120.228775,100.107887,100.030333,100.289956,59.786025,80.07766,20.016716,60.006587,80.126849,40.087449,60.04387,100.006869,80.026167,100.113783,60.031962,60.080275,40.064416,39.980613
2016-01-16 20:24:49.970716,2016-01-16 20:58:31.578543,,,21.196292,58.853053,140.069693,120.135687,80.143098,79.992552,40.064416,59.971544,80.104843,40.075773,140.161288,140.051296,100.050304,60.076125,60.064063,100.049704,40.044289,60.05004,60.063188,40.020379,80.075022,80.022008,60.05751,80.081716,40.01242,40.033692,80.0511,40.036732
2016-01-16 20:40:50.850728,2016-01-16 21:10:12.071562,,19.933976,40.010764,80.045087,100.130901,59.985653,100.117627,60.05004,39.989646,80.128212,60.040731,60.014944,100.072146,140.120256,80.0511,60.080589,40.003423,80.062697,39.992588,60.017162,40.013049,60.062069,40.048555,100.076853,60.063677,39.983187,40.02907,60.204468,19.892364,
2016-01-16 21:02:51.793434,2016-01-16 21:46:33.609011,,19.917885,60.062069,40.048555,100.076853,140.075934,80.096832,40.016749,60.056551,60.041349,100.123165,80.066983,140.095264,140.143977,140.236161,79.912074,60.049047,180.063542,59.99232,120.09422,180.007766,100.080912,120.157084,140.05575,80.074716,100.046437,60.093112,40.018799,60.051929,40.059542
2016-01-16 21:26:32.784786,2016-01-16 22:00:34.208937,,20.073195,40.161108,59.890867,62.212889,97.840119,100.076544,39.991514,60.033947,79.986673,80.117281,80.025171,100.070382,140.106346,100.107919,60.070624,80.059646,100.0342,20.01727,80.067581,80.103144,60.038696,80.0376,100.081052,40.040465,140.075151,40.000069,40.07403,60.030668,
2016-01-16 21:45:33.542770,2016-01-16 22:18:55.011704,,20.006699,40.059542,59.992084,80.097379,140.132732,60.038696,80.0376,100.081052,40.040465,60.044072,80.031079,100.042972,100.191053,100.020763,100.111065,60.027872,80.029655,19.961589,80.060139,60.090323,40.015535,80.072021,120.100101,59.995256,60.069219,40.04078,60.823269,39.227725,40.028197
2016-01-16 22:13:54.827258,2016-01-16 22:45:16.347520,,,40.044655,60.010777,40.150308,139.940689,100.226395,39.88399,80.109111,60.031653,100.121142,100.072886,80.083267,120.070301,80.008197,60.071915,60.026323,60.064101,40.001462,60.030147,40.075536,60.067211,80.065256,80.07859,40.00929,80.108744,40.014373,60.048656,40.112755,39.992532
2016-01-16 22:24:55.345978,2016-01-16 22:54:36.745048,,19.987519,40.115071,59.978143,80.001249,80.018484,80.236843,39.957481,59.997909,60.084243,40.020048,60.011154,120.243839,140.019354,80.053145,40.023519,40.085225,100.063029,20.480074,79.610397,60.066044,39.954182,80.033029,100.062904,40.096397,60.024226,40.020071,60.058115,60.097376,
2016-01-16 22:46:56.416682,2016-01-16 23:21:38.010058,,19.936248,40.035002,60.011358,60.103213,140.094785,80.050384,60.097376,39.9929,40.089479,60.019045,40.027788,120.066079,180.163121,100.054921,60.023339,40.044439,80.066702,20.067684,80.011457,59.99403,60.089339,80.089434,80.034845,80.071456,60.052742,60.031503,60.174363,119.979629,100.120715
2016-01-16 23:04:17.158381,2016-01-16 23:37:58.847815,,20.004861,20.005523,80.027244,80.164536,80.011457,100.112803,40.076335,59.983665,60.029457,80.064789,20.012055,160.121507,120.088283,120.149162,60.030379,59.98578,100.18913,19.912413,100.188228,60.020846,80.054845,80.123483,100.003466,80.061242,100.139784,19.994401,60.066173,60.067587,
2016-01-16 23:25:58.207810,2016-01-16 23:56:19.676328,,19.966216,40.061144,80.101664,60.300414,119.799171,100.136352,40.077135,59.991886,39.991982,80.087365,20.059089,80.066263,59.999782,100.113642,40.070906,39.979881,120.094041,40.091738,120.07208,60.076387,40.060898,60.002192,80.017351,60.048907,60.029748,40.072404,60.082174,39.982225,60.035481
2016-01-16 23:47:19.243799,2016-01-17 00:20:40.937885,,,,20.105043,79.950998,140.191895,100.012309,60.074983,80.06182,60.035481,80.095564,40.036129,120.089885,80.052885,100.141643,80.01459,60.051119,100.093925,40.031642,60.115488,60.038471,40.044287,100.029592,120.06724,80.114148,80.049948,59.994505,40.082101,60.074206,60.044189
2016-01-17 00:21:41.037225,2016-01-17 00:54:22.483914,,20.01481,20.023092,60.016415,80.049661,60.057099,100.102899,40.04042,40.056277,40.023367,60.05871,59.999306,120.120697,120.046346,120.074813,60.0559,60.017121,100.088599,20.051204,80.025551,100.055929,40.118657,100.060376,100.078398,80.050059,100.059768,40.014508,40.000834,60.060314,40.025559
2016-01-17 05:29:35.834576,2016-01-17 05:34:16.055072,,,,,,,,,,,,,,,,,,,,,,,,,40.011524,80.034187,60.081342,20.002549,40.025779,40.065115
2016-01-17 06:01:57.305320,2016-01-17 06:04:57.437900,,,,,,,,,,,,,,,,,,,,,,,,,19.980712,40.059315,40.075036,19.981363,39.978103,20.058051
2016-01-17 06:18:38.113450,2016-01-17 06:44:39.200845,,19.982234,19.972849,60.069962,60.060818,80.07035,100.064016,20.01901,40.01231,40.038844,59.998486,40.084258,60.007654,120.091408,80.055477,60.025227,40.046663,60.025544,40.080102,80.018868,60.055312,39.989531,80.143374,39.989414,40.024481,100.093865,40.020354,19.994684,60.0523,
2016-01-17 06:26:38.441373,2016-01-17 06:29:58.591209,,,,,,,,,,,,,,,,,,,,,,,,,40.056263,40.011852,39.984753,20.050487,39.965056,20.081425
2016-01-17 06:50:59.464514,2016-01-17 07:18:40.783048,,,20.02944,60.04651,60.033207,80.070441,40.042818,40.015183,60.11973,79.999995,40.078367,80.068687,100.210847,99.946604,80.118791,39.944531,40.056323,59.999482,40.333508,39.750124,100.109612,60.06864,60.036198,60.078756,100.001543,60.072241,80.046065,40.040515,40.000376,
2016-01-17 07:21:20.982045,2016-01-17 07:48:22.199802,,19.992595,20.004141,40.029218,60.032827,140.182932,80.011135,40.051128,60.059873,40.007668,60.05018,39.98713,120.152476,60.012909,80.209272,79.953125,39.972226,60.072486,20.026702,80.065407,40.049927,40.026945,100.082493,40.006482,80.072235,60.072233,39.998922,19.965907,60.069183,
2016-01-17 07:50:22.230396,2016-01-17 08:18:43.634530,,20.047029,40.004057,60.058445,80.076353,60.147516,59.968023,20.004247,80.088885,40.114336,59.954453,40.083198,80.0087,100.064469,80.099025,100.01393,40.045533,80.092015,20.043491,80.00693,80.031476,40.04337,80.039084,60.036378,40.055641,80.062494,60.021621,40.0623,40.044358,40.086777
2016-01-17 08:23:23.848101,2016-01-17 08:28:04.009127,,,20.09414,39.910065,60.10457,80.044861,80.00739,,,,,,,,,,,,,,,,,,,,,,,
2016-01-17 08:28:44.105105,2016-01-17 08:49:24.952053,,,,,,,,,,80.055149,21.062963,58.993499,39.99414,120.116714,80.012949,60.079478,39.998895,80.09096,20.052691,60.119731,39.972211,79.972444,80.083359,60.105417,60.061159,99.973721,40.043154,40.044027,40.034257,39.98003
2016-01-17 08:50:45.010943,2016-01-17 09:19:26.295202,,20.094042,19.920904,39.97072,60.09995,100.066616,80.071999,40.032465,60.046595,80.028017,60.34921,59.738094,100.102823,80.041461,80.087325,100.103154,39.986485,160.215106,19.914916,80.149113,59.963636,40.005683,60.044574,60.045152,40.085797,60.064625,19.937121,40.016046,60.10263,
2016-01-17 09:14:46.043831,2016-01-17 09:46:07.421381,,20.084604,19.960333,80.059494,60.028264,80.081532,80.087639,39.969701,80.123696,59.994447,80.096383,40.037194,100.220661,119.950232,100.061422,80.045136,40.015544,100.102358,19.937699,80.072213,80.022499,60.058888,60.062268,60.012142,60.116131,100.020948,40.04786,39.998521,60.084145,40.025596
2016-01-17 09:40:07.121545,2016-01-17 10:17:28.793098,,,40.077663,59.991976,120.121935,140.108262,80.03151,80.035474,40.04639,80.08042,100.084175,100.098108,100.009807,100.10104,120.079446,80.098951,60.033318,80.030294,40.057691,100.056302,80.02785,60.097309,120.060292,80.063297,80.071743,80.000334,60.386225,59.790073,40.062282,59.969386
2016-01-17 10:00:48.086702,2016-01-17 10:40:49.936538,,,39.999598,160.14058,60.200951,140.332034,139.689893,60.063743,60.048262,60.022145,100.06848,60.032118,140.18171,160.085933,60.020778,140.085096,40.211315,99.967455,60.054741,59.97405,80.06178,60.012633,100.295782,99.900918,100.078789,120.058834,40.046706,40.054966,60.081533,60.079013
2016-01-17 10:20:08.986196,2016-01-17 10:54:10.442577,,19.965953,19.981325,100.095674,80.028875,100.091659,80.084117,39.983682,80.110864,79.994461,80.15722,60.031186,180.104274,120.058834,80.101672,120.160546,40.010769,120.028311,20.082225,60.015079,60.085251,59.990845,60.080699,80.17577,59.900847,60.097368,40.009762,40.01799,60.052588,39.958535
2016-01-17 10:07:48.389466,2016-01-17 10:12:28.584798,,,,,,,,,,,,,,,,,,,,,,,,,19.995262,120.066173,20.029806,40.032348,40.048708,40.023035
2016-01-17 10:40:09.886526,2016-01-17 11:17:11.604540,,19.955192,20.09482,80.012426,240.227925,100.052828,140.076617,60.097368,80.027752,60.052588,100.049657,60.0722,100.11461,140.056158,120.139382,100.116599,60.00901,140.124396,19.982328,80.048585,60.087045,60.041821,80.107596,59.934193,40.082049,80.112538,40.011068,20.001767,60.029496,
2016-01-17 11:02:10.916049,2016-01-17 11:40:12.788322,,19.982233,19.99236,140.204863,120.070549,180.109325,60.152785,79.958649,80.062858,60.021048,120.153116,60.028187,200.168178,120.146061,100.125884,99.983229,20.005003,120.142122,20.054012,39.948322,100.105268,60.060826,80.093054,19.965043,80.067725,100.066672,20.010088,40.099213,100.058783,20.036817
2016-01-17 11:20:51.812265,2016-01-17 12:00:13.638440,,20.007935,40.099642,100.04754,80.124763,140.073231,120.111135,60.113329,79.940261,100.055516,100.078125,60.10213,100.027637,160.194813,100.135058,100.078053,60.696671,79.380053,40.012375,60.063342,100.1507,39.899364,100.579642,99.505415,80.130392,100.023503,60.152886,59.909093,60.110785,60.022786
2016-01-17 11:40:32.812260,2016-01-17 12:13:34.104040,,20.012718,60.098402,100.078053,120.045489,140.149724,80.107928,100.007041,59.989815,100.042328,20.004441,120.147926,100.018605,100.100924,100.115664,80.052875,40.017945,100.057124,19.985661,79.985842,80.073586,40.027331,60.036642,80.030641,80.021843,60.031191,40.052041,,,
2016-01-17 12:01:13.735978,2016-01-17 12:41:15.300599,,19.992132,40.056083,80.023999,100.084502,180.038988,80.028602,60.038681,140.053034,60.052285,120.076341,40.139853,99.997672,120.111312,160.00613,100.121044,60.038022,100.12074,40.030054,100.032434,80.090324,40.031182,100.102611,100.190134,99.965397,80.04891,60.051387,39.949724,60.109104,39.98394
2016-01-17 12:21:14.421671,2016-01-17 13:04:16.396693,,19.982608,20.029056,60.002257,260.279806,120.092235,120.093051,60.001388,100.122306,80.077971,140.104121,59.980383,140.145766,120.140095,201.080473,79.095551,80.054184,80.04637,40.04418,80.080933,80.000653,80.117143,80.099373,120.024436,60.044639,60.062695,80.089587,60.046973,60.038162,39.998627
2016-01-17 12:41:15.300599,2016-01-17 13:18:17.070065,,20.053375,19.996903,120.117743,100.06917,120.110948,160.100554,80.064978,40.060135,60.063724,140.28867,59.851977,200.16254,120.028847,80.119415,80.008434,60.036354,120.148226,19.992687,40.135786,100.090887,59.955539,60.072245,20.015277,140.073944,40.06665,20.028165,60.012697,60.03791,20.005686
2016-01-17 13:00:56.243196,2016-01-17 13:39:58.160198,,20.017946,40.009021,80.119415,80.008434,120.154568,140.366144,39.788509,100.050258,60.072245,140.069224,60.086647,140.078772,120.092596,140.157647,80.025964,40.052847,120.055189,40.030368,100.168861,79.96748,60.224999,80.127178,119.885445,60.817211,79.290023,40.04587,60.007456,60.084164,40.062521
2016-01-17 13:21:57.211347,2016-01-17 13:56:58.845485,,20.103275,19.945973,60.079991,120.091535,180.21573,99.996673,40.195806,59.898387,80.061102,100.069145,40.031157,120.101574,120.17748,80.016976,80.335624,59.717333,80.043801,40.050479,80.01874,59.997962,60.107008,60.076662,100.043269,40.063564,79.996937,80.09463,40.060943,60.012204,40.030178
2016-01-17 13:41:18.191175,2016-01-17 14:16:39.802770,,20.066633,20.001753,79.989547,60.041927,140.071093,100.054328,40.053351,120.100688,80.049691,80.076143,40.087202,120.031776,100.127936,80.072049,100.094498,39.991524,120.125897,60.010662,60.012229,60.027343,40.08714,60.033077,120.111563,40.03089,100.014466,80.134857,60.100988,80.044737,19.967607
2016-01-17 14:01:59.110875,2016-01-17 14:39:40.944293,,20.004656,40.042758,140.194521,59.954537,100.072349,120.106054,60.054365,39.987042,80.105243,120.158026,140.030451,160.148095,100.078538,120.070468,100.152906,100.033764,40.097547,40.033902,100.101599,59.967297,40.046444,60.075701,100.085079,60.065527,80.011351,60.079814,40.050359,19.968307,60.056718
2016-01-17 14:20:40.006179,2016-01-17 14:54:21.778441,,20.032193,19.986017,80.059309,40.096804,140.072118,80.052028,60.088052,120.144996,80.010811,120.053036,80.106535,120.081017,80.059723,100.095475,80.018763,60.186717,119.989937,40.071004,80.038675,60.034114,40.072861,59.958794,100.110048,60.098185,39.985612,40.030242,40.008858,60.230338,
2016-01-17 14:40:00.963957,2016-01-17 15:20:22.919802,,20.015352,60.039431,80.075026,160.135606,140.126992,100.00398,80.066107,120.112794,100.239196,139.992939,59.99919,160.187147,100.080419,140.125826,60.047366,60.03972,100.089708,39.988038,100.060382,60.051499,40.030141,60.029707,120.137092,80.046036,80.068458,39.985889,40.092842,60.064722,20.02424
2016-01-17 15:02:22.038133,2016-01-17 15:42:23.987598,,20.029643,19.954862,100.129029,200.189089,140.04842,100.08164,60.029707,60.067073,100.061907,100.069937,80.106598,141.114945,139.111045,120.123325,100.100253,60.018489,100.110101,40.04662,100.119758,60.062869,39.947726,100.162506,120.050209,40.038755,79.988829,40.080754,40.016294,60.06897,40.020112
2016-01-17 15:22:22.951116,2016-01-17 15:58:04.599089,,19.980853,60.087471,100.135913,80.036912,140.097056,100.175736,40.035106,40.050411,100.010595,60.093221,40.069285,140.035953,120.087708,100.071358,100.103575,60.019098,120.338439,19.755818,80.12623,80.058733,60.014513,80.048658,60.003104,60.99743,80.060665,59.092592,39.963892,60.082294,40.015354
2016-01-17 15:47:04.239732,2016-01-17 16:26:25.791606,,20.044436,59.96041,80.084501,140.039523,120.030662,100.138285,59.997241,100.019354,80.075098,100.079483,59.973993,140.210564,120.082158,120.004507,100.163832,80.074737,80.081832,39.918436,60.076914,100.114668,59.993128,80.032499,100.106112,60.062165,80.086738,40.072654,79.976375,60.039785,40.011784
2016-01-17 16:00:24.586893,2016-01-17 16:34:26.266019,,20.065204,80.038448,60.109401,79.990049,100.103701,120.086497,39.999754,60.060031,80.177199,100.050918,100.025563,120.116708,140.025627,80.29738,59.837774,60.067904,60.046008,20.078603,79.976375,80.019915,40.065313,60.031345,60.11968,40.012439,60.003765,60.027942,40.079009,99.989415,40.177159
2016-01-17 16:23:45.700771,2016-01-17 16:59:47.501217,,20.058742,20.064948,79.955361,80.048406,80.087219,100.193715,59.917864,100.054851,120.037299,80.090801,40.097637,160.065425,40.112504,140.103904,100.114337,80.057718,79.976271,60.083828,39.999721,80.112163,39.965968,80.090547,100.110536,60.094333,120.072511,60.160436,39.967361,60.005309,40.100731
2016-01-17 16:43:26.575847,2016-01-17 17:21:08.406165,,20.089705,39.992495,120.139064,100.252914,139.849428,120.122541,100.155705,120.062918,80.187199,99.97267,60.069306,120.053325,120.058713,100.241031,59.95961,60.020968,120.069052,20.052064,60.032446,60.128674,79.906065,60.120996,120.160297,40.051145,59.999379,39.97365,40.090077,60.046448,39.972433
2016-01-17 17:04:07.581830,2016-01-17 17:41:49.414529,,20.075082,39.988153,100.137406,120.112907,140.061623,80.052252,59.982487,40.185237,120.005789,100.119909,100.084609,60.046448,140.120439,100.017032,100.116296,40.048865,160.080441,20.099721,80.031276,60.029911,60.062055,80.022655,80.072635,60.075398,60.263893,59.857677,40.193372,79.860696,60.028435
2016-01-17 17:20:08.314712,2016-01-17 17:59:50.278921,,20.11902,39.972433,80.099647,280.21846,140.092533,140.188427,40.109875,119.947316,80.072635,120.339291,59.857677,100.010297,120.168878,99.967711,60.05732,60.102588,80.014303,20.089655,59.919644,60.131087,60.090463,80.056086,100.013816,40.05267,100.090412,40.019888,60.087901,60.032621,60.041555
2016-01-17 17:41:49.414529,2016-01-17 18:18:31.089889,,20.016054,40.028189,40.146906,220.065448,140.086253,80.126593,39.95556,60.031439,100.185599,160.060274,40.034553,120.109095,120.090308,100.06149,60.006943,80.116598,60.096933,60.017668,80.0166,60.028637,60.111587,59.993882,60.386369,99.685879,60.063292,20.0131,60.089093,60.062981,39.988037
