departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2016-01-12 15:20:38.296493,2016-01-12 15:24:38.363514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.837501,40.107208,100.260297,60.228048,19.633967,
2016-01-12 15:27:58.585692,2016-01-12 15:56:19.755596,,,,,,,,,,,,,,,,,59.922448,260.249959,100.130897,80.175791,79.859715,80.07426,80.176542,140.108491,99.841967,60.198078,100.12525,79.956483,60.125853,100.177749,40.914796,40.009283,79.175991,100.00563,59.940721,
2016-01-12 15:30:18.694482,2016-01-12 15:58:19.788772,,,99.992426,100.066304,80.135784,39.954083,180.06638,100.265845,80.286424,399.943845,99.924266,60.379336,139.783433,100.252894,80.010094,120.033176,,,,,,,,,,,,,,,,,,,,
2016-01-12 15:41:59.920274,2016-01-12 16:23:40.797915,,,,,,,,,,,79.586229,79.863951,140.078636,60.259681,19.696802,140.353284,180.050388,120.092938,120.22674,99.731951,140.275701,139.78763,40.20873,79.979376,120.143759,40.059888,79.947788,160.268305,59.811703,100.003264,79.881827,40.114021,160.08781,160.617874,59.749365,
2016-01-12 15:42:59.202634,2016-01-12 15:58:59.770370,,,,,,,,,,,,,,,,,,,,,,,79.923128,20.244692,140.078636,60.259681,40.135808,119.914278,60.865114,98.868637,40.099484,40.169462,80.027818,100.339551,79.641447,
2016-01-12 15:55:19.814875,2016-01-12 15:58:59.770370,,20.087308,39.853413,100.15052,59.864254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 15:45:59.460205,2016-01-12 16:26:40.882484,,,,,,,,,,,59.988885,100.395489,79.48526,101.294132,59.020947,100.009298,240.134556,80.042759,140.26983,119.822844,200.23914,40.092725,40.059888,240.216093,19.878002,100.187558,59.789613,99.955642,60.348106,60.366702,59.703086,39.892934,120.256579,159.986822,59.985389,
2016-01-12 17:04:22.429363,2016-01-12 17:18:23.447332,,39.797609,40.205928,180.172551,59.813916,79.941494,100.172818,120.223173,120.423245,100.267235,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 16:00:39.805828,2016-01-12 16:32:01.055979,,,,,,,300.410997,140.039245,40.059888,119.981628,120.234465,159.814967,79.881827,120.320888,40.507941,139.317856,120.422385,200.025402,120.195221,180.037441,,,,,,,,,,,,,,,,
2016-01-12 16:01:40.136575,2016-01-12 16:35:21.296573,,,,,,,,139.78763,60.333775,139.905365,80.152613,79.947788,160.268305,59.811703,100.003264,180.343954,79.632953,220.098429,180.459492,119.811427,160.748232,59.614474,80.395885,119.844709,,,,,,,,,,,,
2016-01-12 16:02:39.655883,2016-01-12 16:32:21.127427,,,,,,,,,,,,,,,,,,80.268322,100.29262,260.046921,160.268305,39.804705,80.260855,119.631234,60.456075,59.864813,100.211027,140.28779,59.749365,79.748422,40.350758,59.985389,119.960919,200.212576,20.071448,
2016-01-12 16:10:40.297586,2016-01-12 16:35:21.296573,,,,,,,440.183525,140.279649,60.443131,219.342446,160.394006,200.501162,259.855068,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 16:15:40.387224,2016-01-12 17:11:02.360861,,,,,,,,140.093887,59.898859,100.415118,120.253462,219.833296,160.136692,180.037441,20.071448,180.169146,139.950422,280.052663,100.896065,99.45705,100.043054,139.733864,59.882814,100.844275,119.884798,99.931985,100.094728,140.192555,59.882622,160.067957,80.015547,40.205928,100.182343,139.804124,79.941494,
2016-01-12 16:21:40.375530,2016-01-12 16:32:21.127427,,,200.170807,120.27698,79.869956,80.143844,160.29031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 16:21:40.375530,2016-01-12 17:13:42.870074,,,,,,,240.521565,79.926222,79.869956,100.387044,119.975662,220.210062,160.04525,139.863645,100.124722,120.471673,79.881442,319.955878,120.252082,120.049522,160.158036,39.936002,80.107956,80.031219,160.067957,40.217938,99.920438,80.265442,59.69548,160.050138,40.072088,60.10073,60.336395,,,
2016-01-12 16:26:40.882484,2016-01-12 16:37:41.246995,,,140.136054,120.422967,59.614474,60.125627,280.065389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 16:33:41.398957,2016-01-12 17:12:42.533679,,,99.897616,200.107891,160.200667,139.760518,140.305156,160.08988,80.311327,140.084768,159.753475,200.094038,240.255395,200.173212,100.182343,179.986515,139.931921,,,,,,,,,,,,,,,,,,,
2016-01-12 16:35:21.296573,2016-01-12 16:52:01.488329,,,,,,,,,,,,,,,,,,,,,,,39.93783,100.012592,60.157469,119.770472,40.430195,139.760518,40.405682,139.810039,19.973658,40.089725,119.784938,59.882814,80.175824,
2016-01-12 16:40:41.174936,2016-01-12 17:31:23.759627,,,,,,,,,,100.124722,80.065991,200.189379,159.874663,120.305406,59.966785,200.271681,100.094728,400.361072,140.033287,80.185983,179.712228,40.072088,60.10073,140.677679,200.235974,99.795643,20.0077,120.107686,159.96073,39.779002,40.198912,40.10875,80.127195,139.954584,40.272093,
2016-01-12 16:48:21.413557,2016-01-12 16:59:42.112249,,,,,,,200.32154,119.922556,80.252602,160.158036,120.043958,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 16:48:41.760685,2016-01-12 17:13:42.870074,,,,,,,,,,,,,,,,,,,139.847966,100.093231,100.339696,99.931985,100.094728,99.96929,100.105887,80.11622,79.951737,80.015547,40.205928,100.182343,40.03339,39.956818,139.75541,80.16398,80.345233,
2016-01-12 16:50:41.312505,2016-01-12 17:20:03.242975,,,60.422592,119.922556,60.237113,80.078797,100.094728,99.96929,80.094005,100.128102,159.967284,200.083751,240.214118,160.686517,99.968739,100.267235,99.795643,,,,,,,,,,,,,,,,,,,
2016-01-12 16:56:01.973563,2016-01-12 17:07:22.615243,,,,,,,,,,,,,140.03073,160.139175,160.067957,40.217938,180.18588,,,,,,,,,,,,,,,,,,,
2016-01-12 16:57:42.068291,2016-01-12 17:34:43.528948,,,19.953864,100.090094,60.019337,100.128102,159.967284,60.122829,80.265442,40.03339,99.770734,200.445231,220.315499,200.062878,40.012689,139.978504,120.084923,340.168443,160.338372,79.703042,,,,,,,,,,,,,,,,
2016-01-12 17:08:42.605451,2016-01-12 17:13:02.864598,,19.744773,80.251534,119.923083,40.339757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 17:08:42.605451,2016-01-12 17:16:43.180097,,,,,,,,,,,,,,160.165684,100.093463,99.892254,120.423245,,,,,,,,,,,,,,,,,,,
2016-01-12 17:14:02.576455,2016-01-12 17:59:24.691036,,,,,,,160.603642,100.267235,99.795643,40.012689,139.978504,300.685903,119.910467,159.913553,59.900484,140.173372,200.214929,200.396404,99.719808,179.989532,240.241441,79.941499,40.214191,79.97457,80.162557,99.849802,100.168356,,,,,,,,,
2016-01-12 17:31:03.725078,2016-01-12 17:35:03.593805,,20.034549,40.123635,119.680976,60.029567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 17:18:23.447332,2016-01-12 17:28:03.920071,,,,,,,,,,,,,,,,,,,99.795643,140.115386,159.96073,79.977914,100.623066,,,,,,,,,,,,,
2016-01-12 17:20:23.250675,2016-01-12 17:36:23.615427,,,,,,,,,,,,,,,,,,,120.107686,159.96073,79.977914,100.623066,19.612879,180.226677,79.984464,59.900484,159.970852,,,,,,,,,
2016-01-12 17:22:23.358361,2016-01-12 17:36:03.817947,,,,,,,,,,,,,,,,,,,,,,,,159.96073,39.779002,60.309006,100.125851,100.297588,120.052724,119.680976,60.029567,60.224142,,,,
2016-01-12 17:26:23.297005,2016-01-12 17:36:03.817947,,,100.623066,79.480505,80.086958,80.395728,239.934685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 17:27:03.405755,2016-01-12 17:47:24.138620,,,,,,,,,,,,,,,,,,,139.994821,100.324502,159.919497,140.173372,40.027131,160.187798,60.025933,99.946104,40.424367,99.719808,79.867034,100.122498,,,,,,
2016-01-12 17:40:03.990847,2016-01-12 18:00:04.737566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.014066,140.144175,700.52379,159.967929,80.096759,
2016-01-12 17:42:04.004913,2016-01-12 18:23:46.002673,,,,,,,,,,140.144175,179.989532,440.371701,180.012359,140.214886,40.236815,160.158118,200.405063,259.927461,99.751997,200.392897,240.006653,120.175818,40.433584,59.776701,,,,,,,,,,,,
2016-01-12 17:50:04.354489,2016-01-12 18:27:26.112091,,,,,,,,,140.026818,19.940253,240.034545,480.751427,120.43003,79.657068,39.976232,140.294161,140.230051,399.921496,180.384863,260.110658,,,,,,,,,,,,,,,,
2016-01-12 17:50:04.354489,2016-01-12 17:56:04.672878,,,,,,,,,,,,,,140.026818,19.940253,100.416392,99.934926,,,,,,,,,,,,,,,,,,,
2016-01-12 17:51:24.380061,2016-01-12 18:22:05.792388,,,,,,,,,,,,,100.006094,140.314781,20.230365,79.810382,59.926716,300.573995,99.865138,160.018508,120.148036,100.190947,19.9834,139.983452,99.937352,60.060305,120.132149,100.054889,120.175818,,,,,,,
2016-01-12 17:59:24.691036,2016-01-12 18:28:26.212442,,40.04653,180.504828,99.865138,59.962292,60.467738,359.679458,80.032278,60.525473,39.695922,80.279789,620.361609,60.100351,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 18:00:44.974381,2016-01-12 18:12:25.340682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.268013,159.82743,60.467738,39.588478,120.148036,100.190947,79.875659,
2016-01-12 18:03:45.058500,2016-01-12 18:12:25.340682,,,,,,,,180.479062,39.588478,120.148036,180.066606,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 18:18:25.561681,2016-01-12 18:45:28.013049,,20.074216,120.155699,80.000792,40.433584,59.776701,741.732017,118.71047,80.15134,200.339379,161.07717,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 18:08:05.194630,2016-01-12 18:44:26.895726,,,,,,,,99.934666,80.335727,140.230051,79.877424,140.177984,179.866088,440.495521,60.100351,340.29293,39.843444,260.17581,120.351182,200.019918,,,,,,,,,,,,,,,,
2016-01-12 18:10:05.339152,2016-01-12 18:18:25.561681,,,200.355922,139.775619,80.279789,79.811199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 18:15:05.774771,2016-01-12 18:23:46.002673,,,59.835146,139.951764,40.156117,39.985966,240.298909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 18:22:05.792388,2016-01-12 18:46:27.099041,,,,,,,,,,,,,,,100.210285,280.209769,100.302319,119.801816,120.188795,121.229318,198.86181,100.279308,40.046744,159.973174,61.117323,59.085992,,,,,,,,,,
2016-01-12 18:27:26.112091,2016-01-12 18:44:26.895726,,,,,,,,,,60.100351,100.302319,160.053995,160.02117,159.855234,39.994648,120.209944,220.245974,,,,,,,,,,,,,,,,,,,
2016-01-12 18:27:26.112091,2016-01-12 18:40:06.660467,,,,,,,,,,,,,,,,,,,,,,,,,,,60.100351,100.302319,79.960931,160.02968,19.950845,101.278473,38.583931,140.206005,60.135841,
2016-01-12 18:30:06.514761,2016-01-12 18:42:46.935879,,,,,,,,,,,,,,,,,,,,,,,119.801816,120.188795,80.084554,59.918729,99.936505,120.215307,60.215341,100.060071,,,,,,
2016-01-12 18:31:06.466261,2016-01-12 19:05:08.118741,,,,,,,,59.850316,20.027381,100.161414,140.003283,260.141097,281.363297,299.284621,39.734172,340.859894,199.781785,140.321857,160.123363,,,,,,,,,,,,,,,,,
2016-01-12 18:32:26.343958,2016-01-12 18:51:07.031842,,,,,,,,,,,,,,,,,,,,100.161414,121.229318,118.71047,39.994648,80.220659,80.02304,80.252372,99.959847,100.250153,299.885963,,,,,,,
2016-01-12 18:39:46.906697,2016-01-12 19:29:49.180114,,19.75377,60.215341,120.06319,79.956728,61.117323,259.048887,40.235734,119.866451,20.214058,79.943939,340.395673,220.250894,100.150056,99.855074,140.192979,320.04316,100.205847,80.125623,420.263832,80.092069,140.113408,40.025237,60.144144,,,,,,,,,,,,
2016-01-12 18:36:46.318621,2016-01-12 18:42:46.935879,,,100.150941,140.18019,40.033755,80.252372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 18:36:46.318621,2016-01-12 19:11:28.112207,,,,,,,,,,,,,240.331131,140.289246,79.956728,61.117323,59.085992,199.962895,79.969906,199.953626,180.40574,100.365031,59.917282,200.295164,40.018074,39.949171,120.037885,60.326801,79.866178,80.267721,59.677692,,,,,
2016-01-12 18:45:28.013049,2016-01-12 19:01:27.956543,,,,,,,,,,,,,,,,,,,,,,39.13283,219.916057,79.969906,100.346337,19.843052,60.100887,140.215156,80.073217,80.145748,39.961552,100.238752,,,,
2016-01-12 18:49:47.061936,2016-01-12 19:29:29.052534,,,,,,,,,,,160.102185,100.157997,79.9978,220.436321,39.961552,120.255215,179.962924,160.600497,99.630367,420.249007,80.125623,80.00788,60.232224,80.595384,119.362968,80.065376,80.092069,140.113408,80.041801,,,,,,,
2016-01-12 18:49:47.061936,2016-01-12 18:55:27.319918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.969906,80.132279,100.157997,79.9978,
2016-01-12 18:52:47.378179,2016-01-12 19:04:07.986759,,,,,,,,,,,,,,,,,,,,,99.607289,100.328203,80.077537,100.365031,59.917282,60.275043,140.020121,40.018074,,,,,,,,
2016-01-12 18:52:47.378179,2016-01-12 18:57:27.391208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.943939,19.66335,120.551806,59.853934,
2016-01-12 19:02:27.995378,2016-01-12 19:24:28.805256,,,,,,,,,59.973307,200.00513,140.192979,320.04316,140.101665,140.445714,79.705099,240.342824,,,,,,,,,,,,,,,,,,,,
2016-01-12 19:06:47.973815,2016-01-12 19:11:48.195725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.562612,99.630367,39.943524,100.001889,20.083518,
2016-01-12 19:11:28.112207,2016-01-12 19:21:28.899853,,,,,,,,,,,,,180.097747,100.205847,19.812987,220.349549,80.321516,,,,,,,,,,,,,,,,,,,
2016-01-12 19:14:28.209954,2016-01-12 20:07:50.670948,,,,,,,100.205847,19.812987,80.327864,80.200681,120.619579,219.373095,200.260726,320.456638,59.891334,80.118936,79.916313,180.458493,139.72652,140.071814,160.32305,100.029314,60.013916,99.920625,121.193704,99.088125,60.040352,119.975628,60.003515,80.295938,60.035453,60.140894,80.123316,120.217345,99.618992,
2016-01-12 19:16:08.415801,2016-01-12 19:26:08.913386,,,,,,,,,,,,,,,,,,,,,,,,19.812987,80.327864,39.95351,119.95227,79.874425,80.403023,100.010127,19.968121,60.195258,,,,
2016-01-12 19:19:48.781528,2016-01-12 19:26:08.913386,,,,,,,,,,,,,,,,,,,,,180.042873,99.980855,19.944751,80.163379,,,,,,,,,,,,
2016-01-12 19:40:09.852447,2016-01-12 19:51:49.937686,,19.742345,79.942448,80.016503,79.992855,60.570708,279.899755,99.920625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 19:28:09.010733,2016-01-12 19:33:29.467371,,,,,,,,,,,,,,,,,,,,,,,,,,,80.041801,120.162253,60.007753,60.244831,,,,,,
2016-01-12 19:30:09.231444,2016-01-12 19:49:10.003145,,,,,139.991096,60.244831,119.929211,139.996101,40.007351,80.303572,59.633116,120.492701,160.287883,119.856525,100.029314,,,,,,,,,,,,,,,,,,,,,
2016-01-12 19:31:29.214787,2016-01-12 19:45:30.117306,,,,,,,120.252584,59.891334,39.853513,40.265423,79.916313,99.906785,140.076444,120.17656,40.246622,100.316941,,,,,,,,,,,,,,,,,,,,
2016-01-12 19:32:29.222540,2016-01-12 19:43:09.553743,,,,,,,,,,,,,,,,,,,,,,,,,,,60.244831,99.744847,40.265423,79.916313,39.998729,40.007351,80.303572,119.833634,80.016503,
2016-01-12 19:34:29.358705,2016-01-12 19:53:51.131390,,,,,60.037877,99.997372,140.315108,59.88573,39.782391,100.45224,59.970942,119.881371,160.43157,79.922644,100.033063,141.062377,,,,,,,,,,,,,,,,,,,,
2016-01-12 19:40:29.594792,2016-01-12 20:12:31.101772,,,,,,,159.958951,79.992855,60.570708,99.737241,80.258759,179.955707,141.062377,159.128477,60.042972,40.090935,79.845236,120.306829,80.165456,60.407233,139.933428,59.798108,59.846884,140.305423,120.099401,,,,,,,,,,,
2016-01-12 19:48:30.113306,2016-01-12 20:33:52.208270,,,,,,,,99.903755,99.920625,121.193704,99.088125,120.083324,119.936171,80.295938,40.010891,320.071122,60.053987,100.019846,120.377918,140.176894,59.994434,100.123247,19.925684,120.082885,120.203219,61.121846,58.964169,119.986433,140.164265,79.977878,60.232378,40.056333,60.044787,79.992162,80.092944,
2016-01-12 19:56:30.259867,2016-01-12 20:43:52.728202,,60.042972,40.090935,99.980368,60.160806,79.829272,240.687736,39.565005,60.053987,160.331423,19.984442,100.114959,80.143834,80.03634,80.081341,80.061661,59.946908,60.117437,99.895073,80.276724,140.000263,120.150435,20.166683,160.099906,60.044787,59.964906,100.1202,120.232956,19.961096,100.018144,40.19192,39.56377,60.335706,120.25925,99.95709,
2016-01-12 19:55:30.219515,2016-01-12 20:15:11.281946,,,,,,,,,,,,,,,,,,120.083324,119.936171,40.188339,100.143052,80.113589,120.067063,60.300903,99.618992,20.026,140.305423,60.066341,60.03306,80.143834,59.994434,20.041906,,,,
2016-01-12 21:02:13.937094,2016-01-12 21:05:53.608931,,20.86476,119.384629,39.867231,39.555217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 20:02:50.711295,2016-01-12 20:10:50.986813,,,,,,,,140.039758,99.865908,60.053987,100.019846,80.296019,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 20:11:31.068712,2016-01-12 20:20:51.575075,,,,,,,140.176894,80.03634,80.081341,80.061661,59.946908,60.117437,60.085782,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 20:13:51.245606,2016-01-12 20:27:31.978471,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.117681,100.087041,160.124747,39.809291,40.38641,99.794257,120.206927,100.206511,
2016-01-12 20:19:51.489293,2016-01-12 20:34:52.181841,,,,,,,99.895073,80.276724,59.903943,80.09632,120.150435,60.153972,120.112617,120.009693,20.027256,140.066515,,,,,,,,,,,,,,,,,,,,
2016-01-12 20:24:51.647523,2016-01-12 20:32:12.088070,,,,,,,,100.043014,40.121251,20.166683,120.043573,100.10112,59.964906,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 20:31:12.123164,2016-01-12 21:02:13.937094,,,59.964906,100.1202,39.821541,80.411415,1041.057493,79.98908,39.819695,80.503137,79.950858,119.743654,140.431951,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 20:35:52.441226,2016-01-12 21:02:13.937094,,,,,,,,,,,,,,,,,,119.97924,140.091396,120.25925,59.779678,100.339777,59.581092,80.384954,79.800731,80.04338,80.214267,140.487175,60.085633,120.322832,40.405996,39.544862,40.039377,139.675109,80.461119,
2016-01-12 20:37:52.420466,2016-01-12 21:20:14.181523,,,,,,,,99.724287,60.414894,100.211465,79.976231,39.966908,120.178956,99.678359,60.406933,79.740903,80.281292,120.401472,140.059597,120.299726,119.743654,80.543813,59.888138,140.249389,79.422448,60.406073,99.778856,141.026358,79.403437,99.421213,40.31361,100.189166,39.834653,120.325987,79.873239,
2016-01-12 20:56:33.810631,2016-01-12 21:02:13.937094,,,,,,,119.990235,79.704277,59.970832,80.461119,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 21:04:34.186483,2016-01-12 21:09:13.857173,,,,,,,,,,,,,99.871146,39.957375,39.979271,99.862898,,,,,,,,,,,,,,,,,,,,
2016-01-12 21:04:34.186483,2016-01-12 21:26:14.338428,,,,,,,,,,,,,,,,79.422448,60.406073,139.842169,100.963045,59.152296,139.932641,120.242489,59.908219,100.252421,79.873239,60.080631,80.079347,60.088021,119.988167,39.920739,,,,,,
2016-01-12 21:34:15.286809,2016-01-12 21:38:15.384138,,19.969849,60.118539,99.545343,60.463598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 21:07:33.994275,2016-01-12 21:44:15.130447,,,,,,,119.906777,100.174308,60.148295,99.421213,100.414702,119.964296,80.284418,79.873239,20.421312,99.85302,39.778585,160.183249,20.066531,140.059044,60.399464,99.660207,80.01435,100.192195,81.125443,59.18178,59.803837,240.14309,60.037736,40.042465,79.986616,,,,,
2016-01-12 21:28:14.543264,2016-01-12 22:08:36.546894,,,,,,,39.96482,99.882492,60.235217,79.993914,80.667102,99.648284,120.564655,79.372448,40.21759,79.973844,60.037736,80.041025,140.154074,39.917711,140.236158,79.907526,120.327114,19.597914,100.311413,60.023386,60.234625,220.380562,79.964495,99.800089,40.043491,40.200937,60.318394,140.611531,59.375083,
2016-01-12 22:02:36.643240,2016-01-12 22:06:56.427500,,19.354218,40.043491,140.495539,59.891012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 21:39:55.089786,2016-01-12 22:20:36.780235,,,,,,,79.973844,100.080201,79.986616,100.166018,19.882446,60.187856,120.049681,100.135988,19.888221,99.841049,40.324323,79.977322,100.009632,160.54085,140.425873,119.481243,60.176946,120.625399,60.328517,59.375083,100.198152,60.760126,100.156232,58.928208,60.077577,40.262236,59.870745,139.692281,100.287784,
2016-01-12 21:56:15.852312,2016-01-12 22:42:38.856673,,,40.063594,100.033919,80.283049,119.984296,40.42607,99.598646,60.318394,99.86722,80.221601,100.339078,100.075644,119.73586,39.854612,100.484063,59.410249,60.667471,99.600673,100.047304,140.043203,80.127226,80.247912,79.950218,79.97022,40.04662,120.506211,180.230735,80.140472,160.052442,39.900712,61.112205,79.382408,60.282034,,
2016-01-12 22:08:16.649101,2016-01-12 22:51:58.010812,,,,,,,140.012187,100.4098,40.590316,78.992891,80.27513,99.848499,99.714527,100.287784,60.102765,80.357346,39.666912,80.127226,120.1608,100.441673,140.231054,100.600131,79.188319,100.900377,99.780367,59.885092,120.969934,139.664442,78.843767,100.033914,39.979237,60.117946,80.216296,139.966104,59.996875,
