departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2015-12-13 09:29:05.333614,2015-12-13 10:04:46.776359,,,120.199958,79.874688,20.25307,119.820343,59.868816,120.035425,40.277369,99.964976,40.135743,99.933613,60.638831,59.424194,59.860115,80.20926,80.311716,59.82264,79.992198,100.086417,80.448334,79.603238,140.693122,20.161608,120.917854,39.833539,58.919612,60.257809,59.983835,99.914422,,,,,,
2015-12-13 10:00:28.309584,2015-12-13 10:37:48.161569,,18.247627,100.202604,60.41095,39.47579,120.204728,60.236448,59.569386,120.583568,99.850474,59.894656,140.341108,59.97055,19.869583,79.971542,120.319836,80.138392,80.03686,80.680289,99.26869,60.458044,79.972308,99.643826,60.174625,99.982186,59.98236,60.050564,80.138732,60.116691,80.059568,,,,,,
2015-12-13 10:15:07.326923,2015-12-13 10:55:28.831631,,,120.168932,120.208182,19.722664,139.898423,60.270043,100.082177,100.090246,100.245427,99.643826,120.175239,60.071987,60.019665,60.309217,99.911426,59.999498,99.894566,59.901208,120.518975,59.814654,100.168301,120.442162,60.096305,119.608911,60.123918,80.236252,80.138722,59.649191,80.094591,,,,,,
2015-12-13 10:30:27.831468,2015-12-13 11:08:50.438780,,,139.97415,80.04096,40.202878,140.094419,40.017694,100.004565,59.994677,80.297813,80.068159,100.290644,60.054502,100.108117,79.623625,160.162688,80.067943,100.048727,79.922104,60.091063,80.405316,59.79002,79.985533,60.116525,79.944923,80.102419,80.188615,39.930457,60.050638,101.028138,,,,,,
2015-12-13 10:44:48.817427,2015-12-13 11:25:10.141282,,19.93805,140.224569,79.623625,39.985286,80.050564,40.126838,60.194505,119.922165,99.929494,80.181459,140.171712,100.027896,79.944923,59.993262,140.228229,99.946042,82.02269,78.12706,60.190382,60.23198,79.72334,120.080693,60.146799,80.098057,100.001612,80.159174,79.866111,60.200319,99.987019,,,,,,
2015-12-13 10:59:29.130522,2015-12-13 11:38:10.718821,,20.035172,79.831686,80.154332,19.986801,120.172303,80.049188,80.163247,60.552883,79.462452,100.107592,99.935757,61.243168,59.614037,79.157678,120.16793,80.163911,100.005368,80.00007,80.342743,80.100591,60.146576,139.914009,60.176343,79.977594,59.912874,80.164819,100.096263,59.896061,120.056851,,,,,,
2015-12-13 11:14:29.983622,2015-12-13 11:53:51.738904,,,99.836941,100.042289,39.901896,80.163911,60.126398,79.983904,60.012425,79.932529,60.393516,119.777516,101.658342,59.435885,59.342779,140.077693,80.407284,119.804012,99.773088,120.250035,100.000437,59.749572,60.271376,60.494623,99.614554,60.114978,60.015865,79.888706,80.230138,140.45459,,,,,,
2015-12-13 11:29:11.813289,2015-12-13 12:05:11.833296,,,98.858856,59.863372,40.058903,100.162214,60.009275,59.896061,60.128972,59.927879,60.118722,120.197748,59.869211,40.001531,59.950359,160.718565,79.574648,100.013207,100.078952,160.49714,99.562998,60.34018,99.875126,60.077839,80.36672,79.612298,60.109013,80.444598,59.70562,,,,,,,
2015-12-13 11:44:31.042942,2015-12-13 12:26:12.691044,,19.901171,140.216465,60.293327,59.664448,100.153446,40.012515,120.308943,59.886058,80.067631,79.977115,99.94058,100.497126,99.680911,60.186058,140.780129,79.466706,119.866509,80.719937,79.562911,79.838071,60.274832,99.79807,60.168964,99.823094,100.552228,79.916382,80.063586,79.891588,140.139301,,,,,,
2015-12-13 11:59:11.595047,2015-12-13 12:42:33.966261,,20.30019,139.678828,80.254671,60.29894,80.481189,59.305747,80.44413,119.710643,120.091896,80.585663,159.602019,59.973931,79.805065,60.361768,160.09871,100.47359,79.475606,80.153411,80.170925,80.208883,80.557452,99.044462,60.641941,99.816097,100.141724,80.029143,100.221924,60.159306,140.28336,,,,,,
2015-12-13 12:13:32.316594,2015-12-13 12:54:33.916364,,20.021237,99.79807,60.168964,39.928281,80.521062,59.905017,99.937344,80.063586,100.059467,39.818011,80.153411,60.061454,60.39413,80.033265,99.773755,80.342672,79.990213,80.043604,79.786636,60.184898,100.221924,79.497979,200.819245,99.808766,80.132903,59.705931,80.682141,179.836068,139.909736,,,,,,
2015-12-13 12:28:53.070852,2015-12-13 13:09:15.258420,,20.448197,119.434599,80.342672,20.018387,59.971826,39.844271,100.141724,120.041579,100.170107,79.950231,121.192447,99.099191,79.904301,60.275704,160.113439,60.099931,60.104145,159.692761,120.149018,79.999039,100.471457,119.74808,40.260512,60.030301,39.714336,60.073229,80.098631,60.155741,120.641712,,,,,,
2015-12-13 12:44:33.674450,2015-12-13 13:24:35.224645,,20.051633,140.180005,60.034761,19.829388,120.635242,59.509173,60.83363,99.134705,100.450391,59.742715,100.14931,120.050354,100.268713,60.030301,99.787565,80.098631,80.344367,59.955415,79.716121,60.013984,60.148805,80.351844,59.690744,80.270536,39.993615,100.615403,80.305049,139.907689,179.450106,,,,,,
2015-12-13 12:59:34.535878,2015-12-13 13:38:15.914790,,20.046274,99.701806,80.352237,39.582821,121.350797,59.330487,59.905034,59.955415,79.716121,60.013984,160.935007,59.580709,40.683644,59.256184,140.750092,80.08425,59.997941,79.89999,59.843106,99.707521,100.267574,140.113572,60.2053,120.064479,81.017206,58.804087,60.152256,60.231566,119.829452,,,,,,
2015-12-13 13:15:15.690214,2015-12-13 13:58:56.870129,,19.262569,140.609018,80.305049,39.91389,119.662256,60.545566,39.752452,99.553583,60.136333,100.899936,119.484878,59.747802,60.316677,81.017206,199.142079,80.16788,119.791139,80.043223,80.23796,59.98377,119.839341,140.043522,60.228193,100.267746,99.74839,80.116926,100.03671,59.911255,160.414566,,,,,,
2015-12-13 13:29:15.944167,2015-12-13 14:10:37.507519,,19.867817,140.068239,81.017206,38.627318,140.560591,60.394698,59.434754,59.951689,100.11616,80.012568,160.001442,80.415572,79.918102,59.953351,100.201404,80.012267,79.950418,80.124141,99.967466,60.585926,59.80315,119.732942,80.189497,120.164919,60.243707,59.698511,120.32018,59.930527,140.29879,,,,,,
2015-12-13 13:43:36.263480,2015-12-13 14:23:58.107079,,20.562739,119.670106,99.833998,59.953351,60.325555,39.875849,99.867499,60.095186,80.124141,99.967466,79.960072,60.053855,60.234566,79.963153,160.264788,80.323632,79.983996,79.95477,80.049843,80.058923,61.107262,119.271721,79.942983,100.09517,100.138114,59.922799,59.9121,120.161624,140.168338,,,,,,
2015-12-13 13:58:36.711126,2015-12-13 14:42:18.711022,,20.159003,139.980756,60.109533,60.055386,140.102528,59.760442,80.286867,59.920463,80.342883,79.669682,100.382731,80.270508,60.151147,80.022672,159.85139,59.883833,80.270454,79.849799,60.111717,79.848758,140.108763,120.44569,80.064194,120.014347,60.416895,79.726436,60.088568,199.891561,140.21289,,,,,,
2015-12-13 14:13:57.705912,2015-12-13 14:57:19.199163,,20.003022,140.177749,79.560311,59.91509,100.298866,39.889223,100.355523,79.987224,100.118571,60.064772,180.219868,59.942121,99.983396,60.281907,180.103016,80.168173,79.91673,100.10616,79.913388,80.537783,79.826824,79.639601,61.232731,139.3622,100.13247,80.011964,80.058516,79.800789,119.885263,,,,,,
2015-12-13 14:28:58.089855,2015-12-13 15:09:59.878884,,20.139141,160.026337,60.1378,40.110422,120.014448,80.17953,60.077211,139.849516,120.086762,60.245078,79.993859,60.076597,79.900187,60.153373,180.319796,59.681284,80.183799,60.046789,60.002116,79.955348,59.869562,100.571963,60.031318,80.010295,79.738478,80.506212,79.655392,100.278904,159.947512,,,,,,
2015-12-13 14:43:18.956100,2015-12-13 15:22:40.366822,,20.292705,119.777751,79.900187,40.021996,100.085971,40.186002,80.221919,80.011964,99.857189,60.002116,119.885263,100.741676,60.410987,79.517138,159.885238,59.713041,80.145915,100.252298,120.013428,80.424186,59.937278,100.313155,39.479605,80.188972,80.46283,79.729602,80.395582,59.963166,99.593562,,,,,,
2015-12-13 14:58:39.334616,2015-12-13 15:40:21.123697,,20.606223,99.955877,79.877435,59.716713,80.506212,59.928088,80.173757,39.832451,79.867257,60.167942,160.273777,80.245354,59.547406,60.156491,160.158176,80.287931,99.603915,80.127201,80.211782,80.01805,180.280316,120.126573,60.154464,99.904505,99.998238,60.035188,80.156445,80.114212,119.757102,,,,,,
2015-12-13 15:14:20.850137,2015-12-13 16:01:42.805631,,19.182971,220.314667,60.35473,79.687559,80.014894,80.224919,59.989747,99.976029,100.14198,140.201206,100.635655,59.4119,60.051411,80.073968,120.14061,119.891249,100.029918,160.33874,80.005589,100.01211,100.151818,120.198024,80.086427,120.585394,119.507555,60.324765,80.743413,78.861731,160.816515,,,,,,
2015-12-13 15:29:20.986455,2015-12-13 16:08:02.529755,,19.840794,120.747245,59.4119,160.107555,100.158434,39.864915,80.026334,61.26032,119.008429,60.039896,80.075961,79.885379,60.789764,59.312764,120.447425,59.789716,101.506368,78.973732,59.764487,79.999681,61.525553,78.912455,59.834502,100.101679,100.063938,60.125864,80.19374,59.916812,119.857658,,,,,,
2015-12-13 15:43:21.512290,2015-12-13 16:25:04.450241,,19.952644,140.192823,40.545624,39.621214,79.83132,40.305586,59.875856,100.326147,100.069882,119.99891,140.073734,99.63922,60.483151,60.37723,179.785899,80.080567,119.857658,60.051535,79.930587,59.909045,60.752211,79.713037,80.247169,99.923091,119.662541,120.435425,80.804704,59.10819,121.382951,,,,,,
2015-12-13 15:58:22.435562,2015-12-13 16:40:03.884962,,19.670232,120.322607,80.141025,39.866255,120.155849,59.818316,80.453262,80.844876,118.803893,59.909045,120.105572,59.93855,80.726204,39.517306,180.766196,79.679646,120.83358,79.865667,60.596598,59.000248,79.797387,80.257979,59.842483,140.714531,79.736789,59.560997,80.28205,99.945057,160.2972,,,,,,
2015-12-13 16:12:42.479799,2015-12-13 16:56:05.002884,,19.898451,160.812998,59.865182,59.864096,120.328975,59.904895,80.804704,40.028876,99.934334,99.528179,160.055366,99.952238,80.34696,80.210457,159.627195,60.045886,60.040573,120.351552,59.38265,80.484209,59.988857,120.233474,60.137738,79.921163,100.25159,80.012051,61.268249,139.024852,140.217335,,,,,,
2015-12-13 16:28:23.390423,2015-12-13 17:12:05.558552,,20.115432,140.138127,100.236068,60.875794,78.993522,60.056246,60.055116,99.7704,100.356482,99.959965,101.009755,59.039071,80.311243,60.018022,79.542268,80.444002,80.495398,180.008157,99.869383,59.913951,80.161917,121.387477,78.68939,120.086011,100.107153,60.099517,80.383908,80.705523,199.338831,,,,,,
2015-12-13 16:42:43.834943,2015-12-13 17:27:26.053715,,20.101489,100.059969,99.869439,100.556565,99.889531,60.223051,61.186205,79.835683,99.083857,80.362152,79.395378,120.242319,60.318025,79.903768,180.241658,100.290421,99.680329,139.839386,80.323318,60.465096,119.172931,60.592461,100.123296,60.408331,79.527588,100.193545,99.456242,79.930509,180.94623,,,,,,
2015-12-13 16:58:44.894617,2015-12-13 17:14:26.063657,,19.676759,140.266233,59.827889,40.054594,640.661029,40.682536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-13 17:12:45.702582,2015-12-13 18:07:06.867848,,19.486777,120.194706,79.907143,20.214778,1060.923212,39.345873,60.927919,59.575892,100.010811,59.988084,100.638904,60.413817,59.243333,40.045773,79.987863,60.194045,60.158169,99.997936,120.08561,40.972804,79.196852,180.367196,59.689031,80.146765,120.264415,59.86491,99.608547,140.412907,99.301194,,,,,,
2015-12-13 17:15:05.384065,2015-12-13 17:47:26.959681,,,,,,,20.291946,59.615197,100.590482,299.295286,60.522812,79.940385,580.134898,81.612676,138.901946,160.626988,79.991239,60.368815,219.682946,,,,,,,,,,,,,,,,,
2015-12-13 17:19:05.452025,2015-12-13 17:50:28.352710,,,,,,,,,,,81.03227,119.961433,99.25406,60.280404,59.726692,160.412576,79.912673,101.102924,78.917249,80.376892,79.775443,60.376717,179.696419,81.309745,79.742976,79.946237,99.330732,80.198054,80.4234,141.123789,,,,,,
2015-12-13 17:49:26.722554,2015-12-13 18:05:27.566654,,,,,,,,,,,,,,,,,,,,,61.630156,58.81132,100.048853,61.388692,98.632893,80.034642,120.209244,60.191731,99.980595,219.915974,,,,,,
2015-12-13 17:49:48.053350,2015-12-13 17:55:07.352839,,,,,,,,,,99.11068,60.050639,101.386906,58.751264,,,,,,,,,,,,,,,,,,,,,,,
2015-12-13 17:57:47.541492,2015-12-13 18:39:08.229683,,19.785281,120.343312,79.875115,40.207273,100.759985,59.777006,39.27719,99.301194,100.930094,59.794424,80.165936,100.19335,19.592237,60.695936,140.33996,58.746452,80.534803,100.294352,139.586314,80.788594,99.455785,60.097338,60.193536,100.515467,119.359252,81.073663,139.415233,120.358999,119.23011,,,,,,
2015-12-13 17:56:47.346792,2015-12-13 18:22:28.210163,,,,,,,,,,,,,,,60.1947,119.800224,100.203484,99.608547,80.953304,100.36005,79.884504,61.03164,158.375057,100.19335,120.404258,80.466966,60.262254,58.729572,79.811397,180.584064,,,,,,
2015-12-13 18:14:08.239825,2015-12-13 18:59:29.826209,,40.116085,140.72922,119.677137,59.33592,140.111976,40.286315,79.802302,119.927172,120.418581,60.147893,99.458773,60.305968,100.533634,59.777949,99.610454,140.023982,40.539158,140.604079,39.454724,60.201483,120.022483,100.019139,79.538613,160.810639,59.902513,80.256649,79.709536,140.009606,140.254401,,,,,,
2015-12-13 18:29:28.792426,2015-12-13 19:05:49.999724,,20.285306,119.491906,60.655703,59.86546,59.777949,39.889923,59.720531,60.611111,79.412871,19.726497,161.41674,39.454724,79.998599,79.988085,120.256421,79.538613,60.423452,100.387187,80.100995,39.296249,79.953623,100.624276,59.903161,79.967494,60.286907,100.044531,100.426716,79.932331,99.769937,,,,,,
2015-12-13 18:47:29.364264,2015-12-13 19:30:51.281437,,39.182461,100.610089,100.375858,60.261827,179.920416,59.831184,100.157173,119.902176,100.568048,79.789757,120.313459,60.033648,39.922234,99.980243,200.627335,79.640944,80.171629,60.003639,79.981323,59.936714,80.305575,59.961657,40.008425,161.109902,59.291607,99.723726,80.264976,80.050447,119.990701,,,,,,
2015-12-13 18:59:29.826209,2015-12-13 19:39:11.654228,,19.936595,120.410692,60.12396,59.650775,120.051493,60.23287,79.811694,82.185655,118.337894,99.913279,100.148616,79.931712,80.150448,60.17273,99.957031,60.077261,80.714986,60.32608,98.922691,40.318891,59.952405,100.325049,59.631525,101.133973,99.092172,100.072666,60.2913,79.908272,140.045304,,,,,,
2015-12-13 19:14:50.629732,2015-12-13 19:54:32.107634,,20.533943,159.410746,80.305575,39.920227,60.049855,60.033046,101.076856,79.039625,100.24726,59.993424,140.077106,80.927119,59.182396,80.10849,99.762385,80.037685,100.404621,99.959418,60.35334,79.789068,40.154241,100.366158,39.689984,119.978173,100.091845,80.204252,80.314952,59.68148,119.784632,,,,,,
2015-12-13 19:30:51.281437,2015-12-13 20:08:33.554644,,,140.082143,80.045772,39.888433,80.037685,60.406369,59.971164,59.923152,80.416694,100.264431,99.737011,59.998009,59.947096,60.031077,140.213757,100.123767,120.237882,79.501755,60.409827,60.102755,60.203487,99.725798,60.188001,101.217772,79.707885,79.519879,80.482392,60.008037,99.881177,,,,,,
2015-12-13 20:02:33.667683,2015-12-13 20:40:35.212953,,19.759384,139.798888,60.78569,20.142855,79.51245,39.887694,60.798601,79.270305,100.180614,80.415156,59.827469,80.125358,40.050182,80.576962,139.510556,79.916392,100.253981,60.255292,60.049449,79.846734,80.292745,99.599759,60.525283,79.514755,100.298721,100.144081,100.202804,79.843217,120.159893,,,,,,
2015-12-13 19:46:51.925815,2015-12-13 20:25:15.236679,,,80.247748,80.070667,40.08234,80.314952,59.68148,40.282877,99.854668,100.159669,99.806943,100.282169,81.034451,40.211495,59.471793,80.313999,99.924364,120.00152,100.686295,179.450919,60.076943,40.591422,79.929398,60.44777,79.628209,59.990185,79.691622,80.25372,79.822285,141.000961,,,,,,
2015-12-13 20:48:15.162891,2015-12-13 21:26:16.504242,,20.212166,99.763191,80.310211,59.764394,80.984787,59.28152,40.317153,59.739885,100.115167,80.184316,99.69919,100.900608,59.708151,59.711684,81.027681,99.577626,99.535371,100.259551,60.856661,78.479562,60.595136,119.727608,59.842823,100.254256,59.90551,80.12213,60.004136,100.468292,119.992585,,,,,,
2015-12-13 20:18:34.303840,2015-12-13 20:53:35.214520,,,80.024497,59.75951,40.325586,79.822285,40.244502,60.255292,60.049449,79.846734,59.955303,119.937201,60.525283,59.295753,80.584874,119.334273,80.231393,80.63696,59.786037,59.934756,80.960698,59.424605,79.940036,40.200497,79.635662,80.091998,60.713461,79.65418,99.629377,160.110478,,,,,,
2015-12-13 20:32:14.564237,2015-12-13 21:10:36.149452,,,120.286316,100.554483,39.090739,120.557285,60.228218,79.440816,100.590909,100.066361,59.626373,119.686287,80.683033,60.230716,59.623487,160.010373,60.912179,79.644501,80.162021,39.971826,39.721205,60.18824,119.695266,40.593142,80.335279,79.360017,60.68617,60.308871,61.35787,177.973232,,,,,,
2015-12-13 21:07:17.149723,2015-12-13 21:49:17.288690,,,119.321423,119.784397,40.646159,119.103364,59.694835,60.028071,100.029361,120.160205,39.999561,140.126266,80.80624,79.605089,79.818439,120.460159,80.405983,79.573256,79.90069,80.17156,60.87474,79.348483,119.712373,40.284448,99.89312,80.930942,79.369911,100.169555,80.055317,179.86502,,,,,,
2015-12-13 21:19:16.011589,2015-12-13 21:54:37.693044,,,100.189595,39.838045,40.072888,60.105684,60.293856,79.671185,80.123992,100.426458,60.047214,99.932025,120.333165,20.04833,60.662081,159.019033,80.190339,79.98057,80.03685,60.496777,80.033272,39.829061,99.980734,40.134651,80.171446,59.769121,60.195506,99.889352,40.115027,140.095198,,,,,,
2015-12-13 21:36:17.008004,2015-12-13 22:13:39.065578,,,139.957475,39.876627,40.103943,100.430409,40.103218,39.607425,80.254908,99.980734,139.725824,100.5449,59.845758,40.043594,80.005411,140.303333,60.402212,79.895529,59.902077,59.774243,80.43307,100.15807,80.385522,59.927314,120.668768,59.21009,80.819078,59.472058,60.355607,139.870377,,,,,,
2015-12-13 21:49:57.593467,2015-12-13 22:23:20.325763,,,160.002497,60.04181,40.203177,40.05653,39.967992,59.922019,39.684873,80.519016,39.925834,60.341518,99.81655,40.281481,60.612795,59.798509,80.393028,60.177272,79.622681,119.878545,60.355607,39.837301,100.033076,59.657163,80.572516,80.264764,79.430263,60.179404,80.144589,141.011486,,,,,,
2015-12-13 22:04:18.785292,2015-12-13 22:38:40.514235,,19.982776,140.5703,79.622681,39.814021,60.12588,80.294251,79.913674,119.613866,100.544012,40.30396,119.466427,80.126454,20.198969,79.789668,61.045328,79.972235,59.361832,80.450249,39.506325,60.94219,19.707389,80.010023,59.467403,60.507177,59.563635,99.877609,60.334452,60.452548,120.163609,,,,,,
2015-12-13 23:19:20.949637,2015-12-13 23:52:03.557941,,20.316214,121.017046,59.497299,20.153411,120.17204,59.742299,60.591533,99.452649,80.06013,40.025099,100.158846,39.703556,80.202255,60.124046,80.249965,99.487736,60.260949,80.379993,60.070595,39.411436,60.230613,59.910907,80.414361,59.878445,79.972682,59.967289,40.064123,60.227668,80.865119,,,,,,
2015-12-13 22:20:39.362563,2015-12-13 22:54:00.352600,,,121.036523,19.798473,20.128204,59.844031,59.361832,40.012981,60.31553,100.277642,99.84179,140.280205,60.09485,59.209002,40.248401,140.731055,59.971153,59.732298,60.190695,59.73617,60.308197,59.846483,60.713521,59.158179,79.908895,80.066226,60.06518,120.22305,40.140991,119.74848,,,,,,
2015-12-13 22:35:39.898078,2015-12-13 23:11:01.897527,,,100.160064,60.625631,19.830462,139.832139,60.1485,61.029765,79.133285,119.534166,20.163273,119.977999,79.687657,40.23503,60.307082,160.230248,59.849174,79.841969,100.292445,80.457573,59.920829,39.670558,60.579426,39.974916,99.560697,80.032853,79.954095,80.137087,60.71925,80.113276,,,,,,
