departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2016-01-24 17:25:17.794740,2016-01-24 17:48:59.164479,,20.340256,80.481213,80.046935,79.975806,80.24443,80.033557,79.609882,80.679448,80.103369,39.56626,80.485627,60.843462,259.232567,100.658235,59.11306,79.849443,80.106189
2016-01-24 17:35:18.879487,2016-01-24 17:58:39.723283,,19.802383,80.194026,186.111631,94.128397,100.439831,79.660763,99.992329,59.279827,80.990955,79.867117,80.58774,79.818689,59.672641,80.03172,61.225496,79.599647,79.440604
2016-01-24 17:45:20.095787,2016-01-24 18:06:40.501186,,18.840254,80.259829,82.19969,77.825336,80.603304,79.745731,79.855885,61.053876,80.20334,79.599647,120.1171,39.136401,80.946003,80.056434,80.779013,58.592686,100.59087
2016-01-24 17:54:59.457536,2016-01-24 18:16:41.288653,,20.933348,81.299377,78.256111,119.589808,80.946003,80.056434,80.779013,78.561653,60.715803,80.351687,99.550382,39.970807,80.340931,79.895592,80.458691,59.391506,100.733971
2016-01-24 18:08:41.354450,2016-01-24 18:30:21.708467,,39.142705,60.064639,81.916429,98.485776,79.863293,100.631808,99.94459,59.086567,60.185271,80.522448,80.212952,59.74279,80.285788,60.113027,80.269404,79.598265,100.288265
2016-01-24 18:16:41.288653,2016-01-24 18:37:41.800805,,19.682719,79.568804,100.135352,80.522448,80.212952,99.80982,60.043312,59.909764,60.648113,79.598265,100.288265,40.029507,101.058271,46.911528,72.697708,78.575954,100.81937
2016-01-24 18:25:01.439506,2016-01-24 18:45:42.127678,,19.824554,79.86317,79.927235,80.131581,80.344344,80.153725,88.023658,72.697708,59.42524,79.832407,80.212201,59.662245,60.545605,79.650585,80.181405,60.106331,100.106178
2016-01-24 18:35:00.925098,2016-01-24 18:57:02.594499,,40.905623,60.031817,80.015989,79.659047,100.216029,100.383554,79.884343,100.106178,19.981369,79.21981,81.089925,80.068967,79.892197,79.875705,80.069851,79.568044,100.700953
2016-01-24 18:44:42.144499,2016-01-24 19:09:22.752276,,59.983179,40.574028,99.830252,39.886824,80.068967,79.892197,79.875705,80.069851,40.332468,79.796331,80.119933,59.803512,60.180201,80.240706,360.095619,80.130946,79.727058
2016-01-24 18:54:42.657970,2016-01-24 19:17:22.810900,,39.235576,80.842246,59.576579,80.576469,79.848859,100.058085,60.233869,80.046191,200.156507,39.786816,80.184947,80.304694,59.30382,80.615002,59.55231,80.437292,99.393668
2016-01-24 19:07:03.369862,2016-01-24 19:29:04.158400,,39.862489,59.677624,80.270716,119.631937,60.658445,99.975692,79.980107,79.384028,80.61722,81.02586,79.21873,80.204569,60.014362,79.664754,80.528556,79.95443,80.119019
2016-01-24 19:18:23.320853,2016-01-24 19:39:44.105608,,20.107267,81.02586,79.21873,80.204569,80.096457,79.759281,79.953786,80.388813,60.082784,60.012124,100.3984,80.070352,59.564208,80.451965,59.786789,99.472916,100.190454
2016-01-24 19:27:23.776990,2016-01-24 19:47:45.298465,,20.262391,80.119019,60.012124,79.975823,80.135635,100.05562,60.317847,79.761862,60.977675,78.783345,80.284258,59.755041,79.981672,60.899273,79.392156,59.561134,101.2466
2016-01-24 19:35:04.913213,2016-01-24 19:56:05.338256,,19.742236,79.761862,100.253485,79.434812,64.749151,136.023063,59.921689,80.010329,59.755791,60.135435,80.425138,60.166119,79.198638,80.62186,59.983262,79.897777,80.344396
2016-01-24 19:45:04.490731,2016-01-24 20:05:46.045856,,20.319109,80.031615,60.45701,79.852589,99.631349,79.847435,80.466245,79.897777,80.344396,60.024464,80.542959,58.980546,80.904472,59.862359,80.32981,60.344138,99.718852
2016-01-24 19:55:25.186696,2016-01-24 20:15:46.316268,,40.15156,60.024464,80.542959,58.980546,100.61454,100.79786,80.028379,59.651013,60.086616,79.959494,60.251799,79.832093,60.22653,79.978083,79.678455,60.384682,79.940499
2016-01-24 20:05:05.978017,2016-01-24 20:24:46.830160,,20.127793,59.867068,80.437483,79.657163,60.086438,99.55087,60.541901,80.239202,59.910902,59.874477,80.231487,60.247097,79.776484,60.12648,59.769961,80.10612,100.301217
2016-01-24 20:18:26.749898,2016-01-24 20:38:47.458368,,19.256221,100.684756,79.731948,80.10612,80.193928,100.127733,60.164664,60.435818,80.05997,59.6125,80.138616,59.947901,59.976978,80.077747,60.435469,60.267208,99.490893
2016-01-24 20:25:06.899881,2016-01-24 20:45:07.776947,,19.980437,80.028869,60.506985,79.450981,80.256403,80.138616,100.001532,60.176177,79.969729,60.352646,79.595985,60.075472,60.210317,79.956191,60.059557,59.95586,100.161309
2016-01-24 20:35:07.264798,2016-01-24 20:54:28.004189,,19.98306,80.514398,59.570869,80.100588,80.15763,80.101458,79.917525,60.080754,60.085867,79.999859,80.181662,59.907229,60.28918,80.034705,59.871926,59.847357,80.095324
2016-01-24 20:44:47.682593,2016-01-24 21:05:08.651173,,20.094354,79.999859,80.181662,79.943252,80.095414,80.021557,79.890174,59.940723,80.805915,79.559786,60.100724,80.087565,60.080173,80.307157,59.811389,59.870161,100.178715
2016-01-24 20:55:08.104255,2016-01-24 21:16:49.090695,,20.551248,79.559786,121.166536,79.101926,80.307157,99.790227,60.471551,81.222268,58.740712,79.867683,80.324087,79.849425,79.850435,59.974858,80.051927,80.19824,79.958374
2016-01-24 21:05:08.651173,2016-01-24 21:25:29.414478,,21.623781,79.820838,78.868065,79.594385,60.498619,79.850435,80.001673,60.025112,80.19824,60.119594,80.017831,79.748364,80.107631,80.049783,60.168287,80.273346,79.797321
2016-01-24 21:15:09.554302,2016-01-24 21:35:49.879821,,19.578019,79.958374,80.627094,79.390208,80.117858,100.198798,80.069861,59.864007,80.101502,60.221418,100.075901,60.155183,60.796966,79.406647,60.237133,79.610066,79.916484
2016-01-24 21:24:49.358521,2016-01-24 21:44:50.235501,,20.107103,80.154921,60.095406,80.041391,80.446298,80.237515,59.952006,79.54791,60.710774,79.265084,59.972365,60.370388,79.9253,79.591529,60.315184,80.276615,99.867191
2016-01-24 21:35:10.105299,2016-01-24 21:54:50.706875,,19.811048,60.180251,59.962482,80.173394,79.876411,80.443362,59.59774,80.1232,59.962314,60.118789,80.217745,59.722241,80.386828,79.990811,60.260762,79.611022,100.163176
2016-01-24 21:44:50.235501,2016-01-24 22:04:31.583639,,20.081874,80.051288,59.907919,80.197636,80.165212,80.03211,79.884005,60.195661,59.955669,80.3705,59.57934,60.284615,59.992397,80.349046,80.060545,80.183911,80.05641
2016-01-24 21:54:50.706875,2016-01-24 22:14:31.745510,,20.068874,79.836269,60.216961,80.11268,80.49695,80.251031,79.771739,59.818535,60.076677,80.124802,59.852073,60.00712,80.320275,79.856649,60.236456,80.071644,79.9199
2016-01-24 22:05:11.192683,2016-01-24 22:24:32.421422,,23.234505,56.936031,80.049534,80.029627,60.499781,79.610631,80.168183,60.017177,60.031386,80.556497,80.444348,59.915053,79.351183,60.044594,80.277311,60.406626,79.656272
2016-01-24 22:15:12.656704,2016-01-24 22:34:52.728295,,19.027436,80.349673,80.197015,80.123136,79.727249,80.277311,60.406626,79.656272,60.00823,59.666805,80.295156,60.100312,59.932497,80.070118,60.333602,80.51067,79.389483
2016-01-24 22:27:12.334615,2016-01-24 22:44:33.029972,,,19.835449,20.221549,60.100312,79.925523,80.066561,80.157694,60.176741,59.909851,79.961018,79.964977,60.099328,79.99503,80.501145,59.830179,60.012363,79.937637
2016-01-24 22:35:12.713197,2016-01-24 22:55:33.422168,,20.034718,59.989237,79.798691,80.28705,79.975711,80.461189,79.832542,59.902946,79.963389,80.007175,60.217544,79.930564,60.292192,79.949121,80.036273,80.089526,79.941103
2016-01-24 22:44:52.983578,2016-01-24 23:04:54.266936,,20.559096,79.608683,59.878305,80.052856,80.323627,79.949121,80.036273,59.866219,60.223173,79.968966,60.294691,59.779392,80.105501,80.278405,59.901289,80.383136,100.074625
2016-01-24 22:57:33.621552,2016-01-24 23:14:54.545937,,,,,79.98766,100.173845,80.026118,80.383136,59.792421,59.946302,80.264834,60.141715,79.806007,59.961887,80.830747,59.828248,79.740023,80.041442
2016-01-24 23:04:54.266936,2016-01-24 23:31:35.089647,,19.664098,500.573461,80.041442,80.054954,100.231122,79.800438,59.981077,60.313127,59.990645,79.92477,60.330562,84.670266,54.996778,60.210248,80.163406,60.143347,79.73297
2016-01-24 23:24:35.172632,2016-01-24 23:45:55.749027,,19.971717,64.698549,95.562991,99.807441,79.850406,80.156665,59.944043,80.664847,59.809586,79.892849,119.815511,60.177899,80.131237,80.276523,59.706575,80.499013,79.610543
2016-01-24 23:39:15.579211,2016-01-25 00:00:16.732603,,19.945925,120.246163,80.051141,100.316044,79.610543,79.981186,60.459278,79.717132,60.03356,60.071561,80.056629,60.043563,79.93333,80.073086,60.113025,60.048707,100.452519
2016-01-25 00:00:16.732603,2016-01-25 00:20:57.640140,,19.904036,141.241958,79.288061,79.805408,79.57681,80.427781,59.712821,60.317658,79.974825,59.823826,60.409504,79.911328,59.966466,79.955184,60.243286,80.106302,80.242283
2016-01-25 05:31:31.318515,2016-01-25 05:57:12.753910,,20.068614,60.032145,99.989469,100.119286,105.119763,115.114784,80.185401,79.873041,80.110666,100.020574,140.305228,79.77272,80.156272,100.061463,80.350604,100.075841,120.079524
2016-01-25 05:51:32.499357,2016-01-25 06:15:33.387087,,19.923174,220.229538,120.054848,120.263296,79.935622,100.149947,60.084713,60.195482,79.740242,80.117553,60.103856,80.069293,59.956911,80.03269,60.081973,80.073669,79.874923
2016-01-25 06:03:33.140495,2016-01-25 06:18:33.796735,,,,,,79.985007,80.132262,59.936008,80.08333,60.089819,59.956911,80.03269,60.081973,60.096976,80.437529,59.521642,60.464391,79.837702
2016-01-25 06:11:33.784179,2016-01-25 06:32:34.216765,,19.572343,80.079437,80.347562,79.898694,100.033604,80.037041,80.031698,60.057771,80.091985,80.238939,80.53514,60.760984,78.618144,79.943317,80.184135,60.053699,79.948093
2016-01-25 06:12:53.438495,2016-01-25 06:30:14.214973,,,,,,100.345026,79.898694,80.276818,59.786346,80.219309,80.859633,79.021204,80.292404,79.718186,81.613262,78.618144,79.943317,80.184135
2016-01-25 06:17:53.613028,2016-01-25 06:34:39.130045,,,,,,80.197008,101.014285,59.13783,80.05023,60.737304,79.461664,79.679398,80.058996,60.224376,80.3546,59.670429,79.904677,105.02622
2016-01-25 06:26:33.861929,2016-01-25 06:48:55.110771,,20.028818,80.058996,80.137425,120.11198,99.971286,84.959611,75.431261,79.994072,61.683134,59.781206,78.58999,80.360567,59.814704,80.143641,79.955975,80.143017,120.083159
2016-01-25 06:24:33.951149,2016-01-25 06:41:34.875381,,,,,,101.518228,78.618144,59.818719,80.262236,60.174876,79.958631,79.963131,64.864931,75.431261,99.832674,80.12228,60.150475,100.208646
2016-01-25 06:29:54.168476,2016-01-25 06:46:35.065912,,,,,,100.030672,79.904677,60.275507,85.140408,55.175083,79.699157,80.12228,60.150475,80.404273,99.713971,60.105361,59.970624,100.204948
2016-01-25 06:39:16.019718,2016-01-25 07:01:35.836841,,18.618676,80.145086,79.919898,80.153213,80.004373,80.075705,120.080869,80.140537,60.237071,80.078087,79.895977,80.336222,79.828452,80.091064,79.886443,100.179593,80.145857
2016-01-25 06:36:35.295170,2016-01-25 06:58:15.553770,,,79.13989,81.584658,78.58999,80.360567,99.886316,60.038227,100.041851,60.234947,99.939155,80.265855,59.819612,65.128027,115.099038,79.975595,61.719076,98.435796
2016-01-25 06:42:34.743950,2016-01-25 07:05:02.108694,,20.041029,80.143641,79.955975,80.143017,79.989926,100.20558,79.97312,65.128027,75.017777,80.097412,101.67852,78.513302,80.014118,80.309088,59.882359,100.316676,105.955177
2016-01-25 06:48:55.110771,2016-01-25 07:10:56.361997,,20.141078,80.143297,80.078087,79.895977,100.070244,80.082091,80.026937,79.900968,80.241534,80.145857,80.242795,79.995074,79.85223,80.374067,59.819706,100.170029,80.071255
2016-01-25 06:55:16.562722,2016-01-25 07:17:36.612045,,18.836176,80.091805,119.958747,80.241534,80.145857,80.242795,100.133553,59.713751,80.374067,80.125373,79.864362,80.071255,79.745123,80.406883,79.499201,79.982698,80.616143
2016-01-25 07:01:35.836841,2016-01-25 07:23:56.624942,,19.973478,80.343198,59.921193,79.85223,100.158893,80.166662,100.033754,59.982959,99.709187,59.967094,80.928154,99.176691,80.108824,60.288478,80.003567,99.201434,100.972305
2016-01-25 07:08:16.426380,2016-01-25 07:29:16.243335,,19.826115,80.079239,99.889992,79.756669,80.351161,100.466935,99.815554,60.073613,59.848357,99.390005,101.106741,138.918742,160.339059,79.954773,,,
2016-01-25 07:14:16.329556,2016-01-25 07:37:16.583618,,19.960084,80.506851,59.253843,80.108824,99.50665,100.519845,80.845108,59.594181,79.324561,80.834829,119.541721,80.40635,119.949774,80.277848,40.163837,79.849007,119.610749
2016-01-25 07:21:36.185653,2016-01-25 07:28:56.402201,,39.466984,60.576146,119.72072,80.834829,59.802273,79.815596,,,,,,,,,,,
2016-01-25 07:26:56.576866,2016-01-25 07:33:57.123862,,19.732599,80.016588,80.40635,119.949774,80.277848,40.163837,,,,,,,,,,,
2016-01-25 07:33:16.960025,2016-01-25 07:55:17.418624,,19.721364,80.645652,100.658566,58.738752,100.19233,84.589549,75.819151,59.831861,100.323983,100.94015,58.781865,80.290421,80.008419,59.806821,79.911863,80.129486,100.068366
2016-01-25 07:36:37.985607,2016-01-25 07:41:57.325389,,,,,,,,,,84.087697,114.922459,44.510475,75.819151,,,,,
2016-01-25 07:36:37.985607,2016-01-25 07:44:37.481233,,,,,,,,,,,,,,84.087697,74.843385,60.660092,80.55438,179.350072
2016-01-25 07:40:17.576781,2016-01-25 08:04:38.106554,,23.929457,75.819151,160.155844,19.781929,100.077154,120.153353,80.008419,100.458369,59.789357,119.575174,80.732879,99.580843,59.971111,80.104204,80.504768,99.383038,100.504723
2016-01-25 07:45:36.726298,2016-01-25 08:08:38.707141,,41.695085,79.002244,60.070042,99.817854,80.648934,79.757463,99.607068,80.732879,59.607496,99.944458,80.104204,60.202307,80.485919,79.269471,80.596551,160.2175,60.221368
2016-01-25 07:51:37.960457,2016-01-25 08:13:59.130284,,39.260315,80.129486,80.616961,81.365829,98.400392,100.392274,59.452583,100.823954,59.558179,80.146124,80.041609,100.33761,60.221368,79.627588,79.973191,100.327399,60.494965
2016-01-25 07:57:57.733440,2016-01-25 08:20:19.438724,,39.876381,80.104204,80.504768,99.383038,60.362695,100.288076,120.233171,60.221368,59.373694,100.227085,60.413345,60.149403,119.794892,60.719652,61.255392,98.591553,80.206567
2016-01-25 08:04:58.268273,2016-01-25 08:20:58.616878,,19.929364,140.288136,60.221368,59.373694,100.227085,100.327399,101.110974,99.638919,39.27859,99.938706,100.836216,39.178154,,,,,
2016-01-25 08:11:58.451914,2016-01-25 08:34:00.089045,,20.269351,79.769474,61.255554,99.638919,100.062613,79.306341,99.862712,80.64129,79.502272,80.431842,60.042675,39.465854,120.449274,60.301538,60.76419,79.594572,120.27866
2016-01-25 08:17:20.640604,2016-01-25 08:26:18.968252,,38.807221,79.306341,99.862712,80.64129,79.502272,80.431842,79.77597,,,,,,,,,,
2016-01-25 08:23:58.890379,2016-01-25 08:46:20.761940,,60.301903,19.657566,79.850963,120.449274,40.161144,119.742863,120.589171,40.445782,79.66959,79.912246,80.049826,100.465345,60.081835,120.414974,39.532148,100.02459,80.522341
2016-01-25 08:29:39.451623,2016-01-25 08:54:40.450609,,60.76419,98.958899,100.914333,79.66959,159.962072,60.360376,100.186804,61.598619,78.53782,119.835273,61.493426,78.592061,99.666217,121.224052,39.153456,100.683379,79.398419
2016-01-25 08:28:39.150085,2016-01-25 08:39:40.186052,,,,,,,,,,,121.065728,59.512437,99.915013,59.790419,60.324953,79.912246,80.049826,100.465345
2016-01-25 08:36:19.729664,2016-01-25 08:58:41.675606,,19.941217,80.049826,100.465345,60.081835,120.414974,59.669164,100.861627,59.548288,119.715576,39.513787,121.224052,39.153456,100.683379,79.398419,80.153201,60.222594,100.849202
2016-01-25 08:43:20.215009,2016-01-25 09:05:20.840142,,20.137016,79.887574,80.522341,119.715576,39.513787,121.224052,79.919374,59.917461,79.398419,80.153201,60.222594,100.849202,84.915964,74.086765,60.498764,80.094114,99.568929
2016-01-25 08:49:20.558964,2016-01-25 09:04:41.060763,,24.299348,95.103953,81.050351,79.732004,80.437575,99.644209,59.734296,80.416112,79.795705,100.404582,80.094114,59.78955,,,,,
2016-01-25 08:56:20.538364,2016-01-25 09:05:20.840142,,40.28804,100.849202,59.370084,99.632645,80.564199,80.144847,79.452761,,,,,,,,,,
2016-01-25 09:01:40.504816,2016-01-25 09:24:02.560165,,40.672283,100.210282,100.072902,120.133077,39.972524,100.518509,59.966231,78.751963,100.380135,41.188028,79.330783,59.809825,79.878218,81.046241,79.377331,80.357466,100.389551
2016-01-25 09:08:21.565884,2016-01-25 09:31:23.141527,,19.900116,80.618393,80.037209,99.685357,79.039707,80.374254,100.788821,79.675177,60.750899,100.840359,78.964497,80.319492,79.186412,100.562267,100.194283,79.754973,80.883427
2016-01-25 09:07:41.593360,2016-01-25 09:18:21.389576,,,,,,,,,,,120.170007,38.988999,61.369236,99.685357,79.039707,80.374254,60.414402,99.754254
2016-01-25 09:14:42.370750,2016-01-25 09:36:23.117705,,58.85017,40.440642,100.199314,59.911405,100.053121,79.689602,80.933562,59.974654,79.38822,80.497404,100.194283,79.754973,80.883427,59.726129,79.850048,79.69211,80.707891
2016-01-25 09:21:23.276176,2016-01-25 09:43:03.654862,,18.387133,60.577364,80.319492,79.186412,100.562267,60.522373,119.426883,80.883427,19.186514,100.073515,60.139555,80.058188,100.106803,80.71069,59.967857,99.334704,100.935509
2016-01-25 09:30:02.258100,2016-01-25 09:53:23.420202,,,,,80.883427,79.662328,80.159115,99.636329,100.106803,100.133179,80.151658,80.055748,80.608175,79.538829,40.586812,85.501344,314.671971,99.466384
2016-01-25 09:33:42.717704,2016-01-25 09:58:04.083998,,20.245266,79.744086,81.065569,119.644167,39.634498,99.444494,84.142373,76.824477,59.829998,105.989215,74.996581,203.465714,75.998736,80.065222,80.456423,79.66856,100.150915
2016-01-25 09:39:43.384649,2016-01-25 10:03:45.578166,,39.60629,80.055748,80.608175,79.538829,60.031622,100.008486,220.400491,60.319528,59.790276,81.492327,59.028102,79.66856,60.89946,59.120818,80.049648,100.135182,141.439975
2016-01-25 09:46:43.364342,2016-01-25 10:08:04.378474,,19.869457,100.21683,59.905038,84.388475,75.998736,80.065222,100.188675,59.936308,60.89946,79.603335,84.53517,75.167143,80.232666,79.984063,59.753298,100.449827,79.820429
2016-01-25 09:54:23.832280,2016-01-25 10:17:05.101813,,20.390587,99.710216,100.150915,59.988941,101.022546,99.331521,81.15116,58.999289,100.781868,78.931348,101.018278,82.202516,56.847463,80.184379,80.152447,79.867383,80.538676
2016-01-25 10:02:04.221028,2016-01-25 10:23:05.001989,,20.205978,59.631123,80.519326,80.05564,79.66595,80.786067,80.460211,79.18626,79.846022,59.909089,80.374351,79.983483,79.837763,79.937013,84.922158,75.545457,79.91507
2016-01-25 10:08:24.577964,2016-01-25 10:30:25.538771,,20.507148,140.008428,79.705665,79.687489,100.440275,80.388723,79.395677,79.773656,65.056437,75.545457,59.697579,100.427694,59.744969,80.138904,59.801641,80.261213,80.379852
2016-01-25 10:15:24.926969,2016-01-25 10:37:25.202800,,19.636168,80.538676,79.92708,79.984527,100.759684,79.011394,140.429837,79.814824,60.073592,79.896168,81.431649,58.677564,80.2552,80.254853,59.984037,79.804158,79.79642
2016-01-25 10:25:24.957161,2016-01-25 10:45:46.228611,,20.684587,79.195559,120.321612,61.271649,78.705719,80.197851,79.907187,60.813995,59.35106,62.277531,98.138421,59.749699,79.877072,60.444595,80.061661,60.126132,80.14712
2016-01-25 10:32:05.293316,2016-01-25 10:53:46.867626,,20.070016,80.254853,59.984037,79.804158,99.935181,80.455676,80.04978,79.71566,60.635537,79.638824,80.252502,80.450854,79.838353,99.739721,60.022888,79.908808,100.817462
2016-01-25 10:39:25.701084,2016-01-25 11:00:46.597003,,19.870947,59.704795,80.616872,100.054125,80.145202,79.919184,80.175672,59.933387,79.829902,80.380038,59.764584,100.107727,80.443184,59.681412,79.874536,80.127744,100.266608
2016-01-25 10:54:26.123806,2016-01-25 11:15:47.445220,,20.333412,79.895047,80.114773,79.962197,80.178523,100.035358,79.718683,60.253991,79.961448,59.997063,79.991217,62.359585,78.341152,79.677331,60.34885,100.350806,99.801978
2016-01-25 11:00:06.607758,2016-01-25 11:22:27.831815,,20.270871,139.524585,100.32581,79.853846,80.594691,79.719427,79.748969,60.954321,79.342234,80.189545,59.988028,80.325135,60.015563,99.542475,60.468329,80.226304,100.133924
2016-01-25 11:09:26.884199,2016-01-25 11:30:28.265443,,19.761758,60.954321,99.692158,79.732012,80.778361,80.282227,79.171143,59.719026,80.221697,79.971247,80.110906,60.620651,79.492865,79.983056,80.229069,99.621451,61.039296
2016-01-25 11:16:28.085036,2016-01-25 11:37:48.396951,,19.375747,80.076707,79.934097,100.141716,59.623931,100.662472,79.492865,60.312731,79.878895,80.555044,80.41551,81.87895,57.954041,79.449172,80.520357,79.493865,80.545815
2016-01-25 11:24:47.289154,2016-01-25 11:45:48.341888,,20.103417,60.312731,79.878895,80.555044,80.41551,81.87895,77.415701,59.987512,100.750449,79.766065,80.161588,59.872176,59.95851,79.971831,80.081017,80.092313,99.851025
2016-01-25 11:31:55.803026,2016-01-25 11:53:08.461636,,13.375642,78.822257,80.370132,79.699584,80.145279,80.058631,80.071151,79.971831,60.292934,59.677802,100.38023,80.23597,59.972996,99.833553,60.150822,79.654843,99.944953
2016-01-25 11:39:08.387192,2016-01-25 12:00:48.938626,,19.421718,80.615002,59.621399,100.242958,60.421537,120.194663,59.972996,80.129502,59.628388,79.79086,80.506354,59.611819,120.205254,60.289641,79.681911,79.957536,100.259896
2016-01-25 11:46:48.582347,2016-01-25 12:08:09.429333,,20.453392,59.54106,120.285041,79.654843,80.055823,80.27027,79.906866,60.289641,79.681911,79.957536,80.338455,60.072356,60.286607,79.837142,80.110946,99.7846,80.320497
2016-01-25 11:54:08.842776,2016-01-25 12:15:31.023717,,20.111609,79.966994,79.991086,79.832422,80.421271,80.198942,99.842607,60.005583,60.40243,80.086265,99.45294,60.574267,80.36172,79.273199,79.905138,80.395518,81.35895
2016-01-25 12:01:29.089541,2016-01-25 12:22:50.227569,,20.102812,80.093587,79.925257,79.9197,80.070634,100.527661,80.36172,79.273199,60.257147,61.945847,97.970427,80.765719,61.846053,77.986372,79.892958,79.715365,80.48357
2016-01-25 12:09:09.602107,2016-01-25 12:30:51.236766,,19.83955,80.107375,60.253209,101.764864,78.473192,100.262954,79.444621,60.387804,59.356393,80.671802,80.504821,79.983895,79.355972,100.289384,60.415588,79.858793,100.664442
2016-01-25 12:16:50.514474,2016-01-25 12:38:10.804680,,19.036897,80.998088,78.94261,80.671802,100.063698,79.888703,80.080647,80.101024,60.415588,79.858793,80.010667,59.70245,79.850664,80.150187,59.968195,80.37375,100.176443
2016-01-25 12:24:10.116272,2016-01-25 12:45:30.590381,,20.124635,80.321921,59.735115,99.844669,80.220205,79.8188,99.954488,61.124106,78.994276,60.052326,100.529735,60.012783,80.127041,79.812064,79.853689,79.863879,80.084377
2016-01-25 12:31:50.486237,2016-01-25 12:52:53.182422,,20.751943,59.111248,80.288606,79.745357,80.514269,99.951671,80.127041,79.812064,60.092074,79.887129,80.98879,58.929482,80.052048,80.383296,79.986255,80.114795,81.960117
2016-01-25 12:39:10.405033,2016-01-25 13:00:51.532003,,20.556097,99.775703,59.752243,80.280163,100.98719,78.953054,60.028476,80.383296,60.752863,79.615484,79.836993,79.994343,79.939562,100.510486,79.337609,80.581097,79.842311
2016-01-25 12:46:51.159743,2016-01-25 13:08:12.191250,,19.817801,60.123315,80.861204,99.527539,79.836993,79.994343,79.939562,60.594448,65.776688,113.754883,60.207328,80.084177,59.798409,80.607614,81.738812,79.313573,99.054818
2016-01-25 12:54:31.858429,2016-01-25 13:16:52.601667,,19.268106,80.728413,79.606809,120.227935,99.77754,80.009201,59.887098,102.459328,58.338128,79.515625,81.022171,60.117948,79.115081,80.140499,80.075029,80.932589,99.521738
2016-01-25 13:01:51.492615,2016-01-25 13:22:52.357736,,19.877926,79.99299,80.114277,80.683179,99.586678,80.753866,79.512853,81.958834,57.954137,80.428133,79.814069,80.43211,59.217482,80.637354,60.486136,79.161858,80.253239
2016-01-25 13:09:32.277550,2016-01-25 13:30:53.003645,,20.539181,58.880845,80.314518,60.108404,140.049059,80.43211,59.217482,80.637354,60.486136,79.161858,80.253239,81.822404,58.179717,80.257412,80.539876,79.741185,100.105315
2016-01-25 13:16:52.601667,2016-01-25 13:38:12.816573,,20.40477,79.463641,59.735688,80.096457,79.894012,100.38815,79.775472,80.257412,60.03645,79.943005,80.275634,80.210122,79.792557,79.955548,60.368543,80.15904,99.458405
2016-01-25 13:24:32.723630,2016-01-25 13:49:33.578344,,20.150493,80.107682,79.671914,79.943005,80.275634,80.210122,300.275688,79.579934,60.308439,99.331561,71.081989,70.079724,132.099762,25.8692,82.133666,79.947505,79.788396
2016-01-25 13:36:33.358168,2016-01-25 13:42:53.739815,,19.809129,79.649276,60.56787,79.193659,71.081989,70.079724,,,,,,,,,,,
2016-01-25 13:40:32.578102,2016-01-25 14:01:06.616326,,20.751973,75.860469,70.795804,105.853229,72.837852,77.965801,37.146718,79.788396,98.03897,71.294058,83.111364,91.662564,25.629027,87.421615,69.551636,142.456942,23.871806
2016-01-25 13:45:05.839577,2016-01-25 13:56:33.180446,,,,,,,,,,72.837852,77.965801,43.264994,73.67012,169.333028,52.07769,59.804256,62.891982,75.495146
2016-01-25 13:50:03.677188,2016-01-25 14:10:56.956576,,67.940126,71.294058,83.111364,91.662564,75.495146,107.107132,53.655905,88.801037,23.871806,78.846613,69.249219,57.402858,65.350524,93.712175,89.747654,47.254335,88.776872
2016-01-25 13:54:14.793318,2016-01-25 14:15:51.483289,,62.891982,75.495146,107.107132,53.655905,88.801037,102.718419,69.249219,57.402858,65.350524,68.818811,74.726297,87.169056,60.875763,51.734749,67.084823,116.023285,87.584965
2016-01-25 14:01:36.896159,2016-01-25 14:23:14.074459,,48.56678,69.249219,57.402858,103.482798,80.560607,64.766948,108.130098,51.734749,67.084823,78.294575,81.374352,72.965177,99.964743,54.982447,65.05759,88.997778,104.562758
2016-01-25 14:09:28.179704,2016-01-25 14:33:16.254055,,23.980586,79.906192,75.808557,78.294575,65.011878,89.327651,195.611896,64.74631,56.817391,96.389719,79.395643,99.926738,60.097344,100.632385,79.639775,79.918995,102.568716
2016-01-25 14:19:36.121039,2016-01-25 14:40:34.112860,,4.71899,69.450736,62.66097,81.122724,79.395643,140.320165,79.983325,60.258393,79.562004,60.09135,79.849029,80.560648,60.242575,79.748959,60.375992,80.933336,98.716982
2016-01-25 14:24:33.470102,2016-01-25 14:45:34.537545,,21.851211,78.075527,80.170152,80.559577,79.639775,100.206018,59.562006,80.560648,60.242575,79.748959,60.375992,80.933336,78.672038,80.171247,59.57297,100.707172,80.01824
2016-01-25 14:31:53.972362,2016-01-25 14:53:15.821655,,19.729914,62.551779,77.724819,82.939334,77.002531,101.475139,78.672038,80.171247,79.991512,60.181279,80.922432,79.166443,79.804122,80.371915,59.795827,80.006561,101.342401
2016-01-25 14:39:34.419005,2016-01-25 15:00:55.672055,,20.70211,78.946437,60.173952,79.905798,80.45844,79.61116,81.306344,79.570566,59.515815,80.080073,80.194188,79.627971,80.342144,79.810524,60.015099,100.669755,100.322674
2016-01-25 14:46:34.500829,2016-01-25 15:08:15.073634,,19.418979,81.041827,59.715231,99.847056,80.382579,99.605358,60.547264,99.605404,60.015099,59.798328,99.622067,61.936591,100.182384,78.95118,60.24086,79.583986,100.078612
