departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2015-12-08 06:12:12.961042,2015-12-08 06:38:13.660007,,,141.181992,99.187608,99.45872,80.963652,79.332915,100.319358,59.850813,80.018232,81.707248,119.275871,79.621682,80.482856,59.208187,80.005877,60.065919,100.134872,60.286327,99.596836
2015-12-08 06:21:13.174922,2015-12-08 06:31:53.651123,,,,,,,,,,,,,140.140457,80.109589,61.556612,58.300665,40.693945,119.5559,40.362606,99.756427
2015-12-08 06:25:54.981580,2015-12-08 06:49:54.600609,,,119.275871,59.313569,100.790969,79.289134,80.028629,60.561807,79.535285,60.286327,79.83018,100.201906,79.795732,80.131631,60.030321,101.172624,39.971975,118.964382,60.316506,80.122181
2015-12-08 06:36:14.059877,2015-12-08 07:00:55.053172,,,119.60013,60.613292,99.61769,80.131631,60.030321,80.475495,80.63882,38.852788,100.2386,100.341965,99.928746,99.957781,60.081097,60.307252,80.243198,139.951947,39.953605,80.028937
2015-12-08 06:46:54.569961,2015-12-08 06:57:37.746079,,,,,,,,,,,,,99.908467,80.122181,80.00516,60.328073,79.767942,100.173701,80.243198,62.627396
2015-12-08 06:47:54.289867,2015-12-08 07:12:15.327087,,,120.310742,59.852517,100.13317,80.204589,59.952438,80.05006,60.259289,59.783318,60.069996,120.473223,100.233328,79.834938,59.677311,79.424146,60.866004,140.318687,39.001667,100.591797
2015-12-08 06:52:34.586296,2015-12-08 07:16:55.465005,,,119.946575,80.366864,102.846344,57.248791,79.957715,80.426624,60.258802,59.48184,80.144275,119.284806,80.89002,79.845881,79.450457,80.652212,39.767749,120.264593,59.787532,80.257629
2015-12-08 06:57:37.746079,2015-12-08 07:22:35.265056,,,117.278156,100.354974,100.233328,59.69175,79.820499,79.424146,60.866004,59.992532,99.75287,100.227164,79.711825,99.627884,60.158527,120.532591,19.847395,120.498866,59.111456,80.38901
2015-12-08 07:02:35.569232,2015-12-08 07:17:55.418329,,,139.757955,80.02865,100.083115,60.003837,79.717549,100.227164,39.767749,80.111079,59.460881,120.737794,59.953324,,,,,,,
2015-12-08 07:07:35.414936,2015-12-08 07:31:55.967088,,,159.745402,100.227164,59.218232,60.660596,99.941046,40.588469,99.622484,39.717578,100.628683,79.563813,80.151631,80.658398,79.549351,79.874684,80.527228,79.624458,59.797501,80.455434
2015-12-08 07:12:35.155251,2015-12-08 07:38:55.841084,,,180.052125,40.588469,99.622484,59.96559,80.380671,119.704846,79.872605,59.764538,100.866752,120.116364,79.624458,80.099246,60.153689,79.558771,60.573319,119.972289,100.971308,58.798309
2015-12-08 07:16:55.465005,2015-12-08 07:36:16.071467,,59.953324,140.346261,59.111456,100.603988,59.81596,80.413509,99.852964,80.527228,19.394657,100.298886,100.18385,79.558771,80.98068,99.564928,,,,,
2015-12-08 07:20:15.764590,2015-12-08 07:27:16.258049,,,,,,,,,,,,,,,,79.563813,59.936653,160.444447,19.97828,100.570266
2015-12-08 07:22:55.480034,2015-12-08 07:48:56.516053,,,140.229469,60.263828,120.116364,59.275165,80.146794,80.455434,79.558771,60.573319,60.008099,160.935498,58.798309,80.220091,79.974577,79.997858,60.508693,141.487536,58.471033,100.015181
2015-12-08 07:28:16.089695,2015-12-08 07:35:16.107277,,,100.021178,80.049476,119.36551,60.573319,60.008099,,,,,,,,,,,,,
2015-12-08 07:33:15.525859,2015-12-08 08:00:18.746101,,,120.581418,59.96419,120.416394,79.349892,60.475918,99.687711,80.378279,59.945462,101.704716,138.493064,79.816007,80.318449,79.825999,80.70956,79.599302,143.942154,16.466983,141.544744
2015-12-08 07:37:57.042775,2015-12-08 08:06:17.438649,,,139.0184,79.974577,120.343909,80.293291,81.356887,78.37883,80.107384,80.313201,139.654104,80.70956,79.599302,143.942154,36.322894,121.688833,98.492161,80.498316,39.690571,140.0115
2015-12-08 07:37:57.042775,2015-12-08 07:52:36.483358,,,,,,,,,,58.798309,80.220091,119.940207,80.378279,80.293291,60.331659,79.496261,80.022031,100.306351,59.828105,79.825999
2015-12-08 07:42:56.033610,2015-12-08 07:59:16.591592,,,120.639342,60.331659,159.518292,40.105157,60.201194,139.654104,41.056816,59.622528,100.377203,103.194469,95.857218,,,,,,,
2015-12-08 07:48:36.522903,2015-12-08 08:03:37.100529,,,79.816007,80.318449,120.882815,39.652744,79.599302,80.446823,63.495331,75.402237,82.60949,98.492161,99.862267,,,,,,,
2015-12-08 07:51:16.657359,2015-12-08 08:10:37.235325,,79.825999,160.308862,40.747685,103.194469,56.197487,101.81424,98.492161,19.954974,79.907293,160.33812,19.597799,99.898508,81.148037,59.152332,,,,,
2015-12-08 07:57:40.734374,2015-12-08 08:23:58.493562,,,158.011727,98.492161,80.498316,39.690571,140.0115,80.012859,39.483448,81.148037,79.935708,119.689861,99.999465,100.339475,79.920496,79.597176,80.319488,81.209453,58.760715,80.638732
2015-12-08 08:01:57.238262,2015-12-08 08:08:37.151234,,,,,,,,,,,,,,,,80.498316,39.690571,140.0115,40.740165,98.97242
2015-12-08 08:06:17.438649,2015-12-08 08:27:58.524142,,,,,100.07855,80.898102,59.234129,80.168136,79.890996,59.607715,81.101021,139.5507,79.597176,80.319488,81.209453,58.760715,62.40784,117.776774,60.109548,80.37515
2015-12-08 08:06:17.438649,2015-12-08 08:12:57.708562,,,,,,,,,,,,,,,,80.012859,39.483448,120.714474,40.369271,119.689861
2015-12-08 08:07:37.451508,2015-12-08 08:27:38.511857,,,120.631485,59.152332,140.473237,40.178182,80.023512,80.137246,79.920496,39.848042,120.068622,81.209453,99.305616,59.757796,59.910046,80.081419,60.362865,,,
2015-12-08 08:14:57.910256,2015-12-08 08:37:39.039815,,,199.905784,120.068622,81.209453,58.760715,80.638732,140.481178,79.537117,279.868411,140.450469,81.179307,99.029771,,,,,,,
2015-12-08 08:20:37.981479,2015-12-08 08:28:20.280028,,,160.418252,40.093831,99.545882,60.109548,102.131036,,,,,,,,,,,,,
2015-12-08 08:30:58.022353,2015-12-08 08:37:39.039815,,,80.357915,82.128285,139.501491,58.640096,40.389675,,,,,,,,,,,,,
2015-12-08 08:30:58.022353,2015-12-08 08:51:19.571366,,,,,,60.671416,101.814784,58.322184,81.179307,58.640096,80.565749,119.512875,100.327062,100.755492,40.451446,79.09185,80.064666,100.294997,41.141416,118.715673
2015-12-08 08:30:58.022353,2015-12-08 08:43:39.811318,,,,,,,,,,,,80.357915,100.217479,121.412297,58.640096,80.565749,119.512875,60.832314,59.329413,80.920827
2015-12-08 08:34:38.830737,2015-12-08 09:01:40.206973,,,139.819403,80.565749,119.512875,20.028261,80.298801,100.755492,40.451446,60.270675,98.885841,260.152086,79.708529,100.877762,60.155416,60.044088,59.568939,119.81826,60.297429,80.165184
2015-12-08 08:40:18.728764,2015-12-08 09:04:40.545134,,,60.832314,59.329413,100.002547,81.640401,98.885841,40.108553,101.32786,118.715673,120.10582,100.130925,80.54905,80.172031,59.840923,99.671674,20.472011,140.10605,19.86917,80.056114
2015-12-08 08:40:18.728764,2015-12-08 08:56:20.357161,,,,,,,,,,60.832314,140.25024,59.460212,140.14775,40.108553,60.186444,159.857089,79.708529,100.877762,39.650454,80.54905
2015-12-08 08:40:18.728764,2015-12-08 08:45:39.354614,,,,,,,,,,,,,,,,40.474414,59.852648,100.755492,40.451446,79.09185
2015-12-08 08:47:19.211965,2015-12-08 09:14:00.870632,,,180.452745,59.906656,120.10582,60.480471,120.199504,80.172031,99.215168,60.297429,80.165184,100.282047,80.056114,100.455244,59.240559,59.852018,60.377387,120.120497,99.802965,60.476828
2015-12-08 08:52:39.279895,2015-12-08 09:16:21.187345,,,140.528216,80.54905,99.721626,79.665573,60.297429,60.232598,100.345463,39.884339,119.381958,80.502197,79.704611,60.377387,59.937601,60.182896,99.802965,60.476828,60.027163,80.28955
2015-12-08 08:56:59.987556,2015-12-08 09:21:20.952471,,,200.054233,60.232598,100.345463,39.884339,79.542925,80.953264,80.142013,38.950564,100.61304,79.884844,99.802965,60.476828,60.027163,59.767936,60.266097,140.038423,42.918629,77.063591
2015-12-08 09:02:00.444253,2015-12-08 09:28:21.913532,,,160.100881,100.455244,80.142013,99.327951,40.235653,79.884844,99.802965,20.716778,120.914582,98.906664,100.716754,82.240298,77.063591,80.389228,60.180081,159.913093,39.946477,80.532182
2015-12-08 09:07:20.240937,2015-12-08 09:32:41.633431,,,160.465058,59.687688,120.000121,60.476828,81.154532,98.906664,59.998155,40.718599,101.359114,98.135223,100.378861,59.009067,100.904026,39.946477,59.339085,120.66558,80.294691,79.952725
2015-12-08 09:12:04.151165,2015-12-08 09:36:22.813541,,,137.048277,79.562692,101.389667,59.842715,101.894364,77.063591,80.389228,60.180081,59.009067,140.850503,40.129243,80.299779,59.575643,80.294691,39.602659,141.065312,41.157117,79.307747
2015-12-08 09:17:00.931828,2015-12-08 09:41:42.800764,,,140.038423,42.918629,117.254039,100.378861,39.280453,120.63264,39.946477,59.339085,80.659954,120.300317,79.952725,100.715246,41.157117,79.307747,38.536942,140.594566,60.985445,79.87027
2015-12-08 09:21:01.358237,2015-12-08 09:45:42.341533,,,160.163543,39.280453,120.63264,60.487896,79.057041,60.221835,100.479061,39.602659,81.988101,119.523415,98.555602,60.325566,59.495643,81.758802,59.974058,118.892757,40.650978,99.893246
2015-12-08 09:25:21.182373,2015-12-08 09:49:42.934619,,,159.538062,61.089937,139.870334,20.585375,101.005385,59.077211,60.446204,40.554389,98.539313,100.056466,120.959503,59.024018,59.868739,60.015248,60.8871,118.954661,81.21347,60.066831
2015-12-08 09:30:23.533124,2015-12-08 09:55:03.351286,,,179.738342,59.077211,79.919947,79.081859,60.325566,80.269,80.366891,40.592612,118.892757,120.902348,59.274729,82.468804,58.424598,60.066831,58.804296,121.214897,60.702712,79.694762
2015-12-08 09:35:03.505794,2015-12-08 10:00:04.048664,,,158.382789,79.283109,101.140248,79.612676,79.872693,60.015248,80.528976,61.226445,80.143045,99.223596,79.939541,79.913093,60.895872,79.437776,60.243756,100.301043,58.484373,101.898591
2015-12-08 09:40:02.273719,2015-12-08 10:06:04.618963,,,199.52359,81.61738,98.559697,59.679932,81.21347,81.439964,58.566408,79.913093,60.895872,121.010375,118.9722,40.422855,100.358906,58.422879,40.513689,120.072142,61.039817,100.122975
2015-12-08 09:45:42.341533,2015-12-08 10:10:47.221761,,,180.526255,60.066831,119.616329,60.402864,80.243867,60.153607,80.70452,59.609894,81.345942,96.89636,80.91695,80.171673,81.499363,60.374403,59.96794,120.518263,60.359919,81.505248
2015-12-08 09:50:41.738915,2015-12-08 10:15:27.880614,,,161.94421,79.437776,100.934905,59.609894,99.07312,61.309844,79.335365,40.188448,79.883694,121.41422,81.207995,80.180073,60.03148,79.860438,40.158925,120.601825,58.180749,82.788738
2015-12-08 09:55:43.364657,2015-12-08 10:18:46.073368,,,158.785416,40.588747,100.13152,59.954612,80.171673,61.795102,60.955897,58.871339,61.032714,120.638262,61.052583,79.350107,62.126865,57.913002,58.944579,101.126282,59.276622,99.993389
2015-12-08 10:00:21.908002,2015-12-08 10:25:07.333102,,,161.088623,61.795102,119.827236,61.032714,60.606782,79.458054,60.433864,80.498992,80.261758,98.767026,102.110819,77.993419,60.290977,81.242434,38.755059,119.326946,58.55143,83.383865
2015-12-08 10:05:05.747624,2015-12-08 10:29:05.060037,,,140.849484,79.622132,99.931137,60.542252,80.155109,58.839079,79.936814,61.179726,78.722092,100.224431,80.298923,98.872402,40.476602,79.608535,40.946009,118.620175,60.235969,80.251542
2015-12-08 10:09:25.716513,2015-12-08 10:33:26.275166,,,161.588167,79.427816,98.891135,61.179726,78.722092,80.547919,81.242434,18.733001,98.872402,80.214027,80.817119,78.543681,60.535032,79.967784,40.061189,121.611851,59.177577,80.425701
2015-12-08 10:16:44.007016,2015-12-08 10:40:25.499754,,,122.066352,81.242434,117.605403,40.476602,79.608535,62.32676,76.839495,61.041835,80.021621,85.247125,97.382398,76.801355,61.042372,59.448839,59.842878,120.457641,40.932184,99.108909
2015-12-08 10:26:44.572526,2015-12-08 10:51:05.186061,,,140.487511,65.423141,115.366287,58.817466,79.915956,62.567278,77.979003,42.191391,79.070286,119.588504,80.745633,81.523606,60.211549,77.068662,60.310115,119.376445,60.562825,79.407877
2015-12-08 10:34:24.582887,2015-12-08 10:58:45.333087,,,164.366604,56.50917,101.528377,78.660882,61.077062,81.523606,60.211549,56.86059,80.518187,99.423508,80.515762,79.407877,60.089002,82.22378,57.74282,120.612621,40.279522,99.199281
2015-12-08 10:41:25.344604,2015-12-08 11:09:06.673527,,,159.754335,60.287889,119.44191,60.230974,82.416151,57.780417,61.642819,38.375964,82.22378,358.204252,80.066025,80.2337,59.809742,60.215812,60.299858,121.006563,39.179073,80.159659
2015-12-08 10:46:28.533290,2015-12-08 11:17:06.974997,,,159.368809,57.516129,102.124668,60.985252,76.851855,82.169693,58.304588,59.853759,400.320331,140.564371,79.921123,80.159659,59.532178,79.987625,60.235497,140.578962,40.473377,99.493831
2015-12-08 10:55:27.549696,2015-12-08 11:25:26.763116,,,161.480378,76.673021,100.000646,79.735401,200.224153,100.572513,80.653402,79.316495,100.551262,200.85399,80.132379,99.447211,60.132355,59.678147,60.606594,120.393222,59.57929,79.182961
2015-12-08 11:00:25.537629,2015-12-08 11:29:07.618939,,,140.005589,60.939664,179.671333,80.337302,79.700192,99.884926,80.352192,80.169097,180.443016,140.281962,80.875748,79.063596,59.685616,80.632293,39.652485,120.092533,59.834617,80.459149
2015-12-08 11:08:06.491517,2015-12-08 11:35:48.259397,,,139.610037,60.091776,120.758181,60.636447,79.937263,119.401455,120.832297,59.718744,99.273799,180.0116,80.562057,80.384404,59.909362,80.119726,39.810558,142.193773,38.470026,100.046375
2015-12-08 11:16:27.743336,2015-12-08 11:40:28.736843,,,159.579566,80.875748,99.444126,60.358089,79.186846,79.702622,81.160492,39.108965,80.459149,119.930284,100.354996,60.285358,60.255401,59.814419,40.486507,119.462321,60.093077,60.435541
2015-12-08 11:22:46.947862,2015-12-08 11:46:48.497060,,,120.284778,59.657693,100.612258,79.871042,80.309306,59.866284,80.036512,62.157261,78.701982,120.566579,79.674078,79.615667,60.435541,79.885755,40.306764,140.089012,40.187764,79.290922
2015-12-08 11:29:47.603837,2015-12-08 11:55:09.375332,,,120.16501,80.408514,100.267617,79.681797,80.456924,59.624526,60.093077,60.435541,120.192519,99.243557,81.033219,99.778337,59.709514,81.458048,60.121618,119.93419,59.634183,99.533304
2015-12-08 11:37:28.583699,2015-12-08 12:00:48.333143,,,119.717603,60.435541,99.731146,59.735104,80.00995,60.993095,60.564388,58.993344,80.582671,120.905637,78.787176,80.802674,59.44693,81.604742,39.836028,100.323173,58.704978,98.575264
2015-12-08 11:45:08.679167,2015-12-08 12:08:49.505703,,,120.305308,59.709514,121.23234,61.132873,79.148643,79.440956,59.562256,61.682643,97.823066,101.041113,79.849778,58.826277,59.940938,80.056975,60.775864,119.665361,39.921598,80.711033
2015-12-08 11:53:09.628031,2015-12-08 12:16:49.523973,,,119.747301,61.038578,99.116888,80.227081,59.236152,79.439903,59.940938,61.370186,79.462653,119.665361,80.829807,59.609425,80.120325,79.5981,39.858926,120.446406,59.39165,80.796262
2015-12-08 12:00:48.333143,2015-12-08 12:25:29.986299,,40.100791,121.311124,79.462653,79.943734,79.643225,64.075669,76.540954,59.976832,59.642604,80.516942,120.049717,79.649142,80.164875,59.640884,80.167661,60.58109,119.30171,60.310045,80.573504
2015-12-08 12:10:09.660549,2015-12-08 12:34:51.249374,,,162.805182,57.110092,99.151888,60.518819,80.164875,80.552502,59.256043,60.58109,79.895901,120.06559,80.166292,81.673146,78.89145,79.485385,40.066776,120.343459,60.162422,80.697913
2015-12-08 12:17:49.411405,2015-12-08 12:41:51.232319,,,119.204417,60.097423,100.983696,60.380787,79.414423,80.597688,61.51213,58.372851,79.959355,100.756771,99.518562,80.019449,60.162288,60.427114,59.453904,120.363873,60.046188,100.549995
2015-12-08 12:22:29.696941,2015-12-08 12:47:11.631266,,,120.06559,80.166292,81.673146,78.89145,79.485385,60.23399,80.484091,79.854576,99.839784,119.881018,60.547583,80.238909,59.321494,60.294603,59.870348,120.286007,60.337292,100.462767
2015-12-08 12:33:09.871473,2015-12-08 12:55:52.206100,,,120.519772,80.219276,100.209325,59.81629,60.046188,59.703408,80.159468,40.101759,80.184248,100.2029,79.910226,81.223393,58.597283,80.241929,39.508235,140.824687,20.319134,80.547106
2015-12-08 12:38:30.759312,2015-12-08 13:01:31.698655,,,119.620937,60.294603,99.972107,60.105406,80.416134,59.901789,59.874045,60.106946,79.71373,99.711106,80.715083,80.148662,59.906332,59.527325,60.220412,119.983729,59.863746,80.857251
2015-12-08 12:44:30.831207,2015-12-08 13:08:32.018150,,,120.239081,80.493863,99.100537,60.266538,79.583947,60.676025,80.148662,40.367718,79.065939,100.284606,79.919535,80.104405,80.259076,80.132922,59.751894,120.01776,40.324582,100.449853
2015-12-08 12:52:10.609524,2015-12-08 13:15:51.904551,,,120.730336,59.906332,99.727362,80.261184,81.281029,58.566296,80.259076,39.610265,80.196488,100.519165,79.90124,100.449853,59.809861,80.009423,61.42957,118.577645,40.195854,79.864048
2015-12-08 12:59:32.515767,2015-12-08 13:23:51.594208,,,138.825372,59.498727,100.453763,60.373428,79.90124,60.299814,79.465735,40.264431,100.826866,99.008644,80.606716,79.864048,80.665641,59.883246,59.64211,139.733613,40.165061,99.599986
2015-12-08 13:07:31.408126,2015-12-08 13:31:32.505717,,,99.92572,79.885112,100.699964,59.514865,59.950282,62.37141,77.928657,60.06161,100.349802,119.643694,80.494045,79.360921,59.791988,80.474099,60.126052,120.578416,59.404504,80.53645
2015-12-08 13:14:51.992616,2015-12-08 13:38:52.809714,,,119.791437,59.73835,99.97671,80.589108,79.906001,59.849944,79.892839,59.978939,80.905317,99.979882,79.625689,80.623361,59.770832,80.127276,59.564547,120.2328,59.676126,80.58794
2015-12-08 13:22:11.994222,2015-12-08 13:45:32.806298,,,119.905969,59.765494,100.955576,60.777599,79.165903,59.404504,80.53645,59.767654,79.995103,100.07519,80.332524,59.830198,60.303328,79.572572,60.173047,120.280296,59.728751,80.241918
2015-12-08 13:29:52.226832,2015-12-08 13:55:13.096427,,,121.068441,79.71616,99.142788,80.191212,79.876341,80.58794,79.572572,60.173047,80.438208,119.960891,79.848766,80.092871,59.969856,103.104126,36.810683,141.166446,59.41878,79.730467
2015-12-08 13:37:12.304562,2015-12-08 14:01:53.297595,,,120.055663,80.714239,99.475664,80.198173,80.269871,59.785026,80.092871,59.969856,80.177852,120.177592,80.725811,79.276831,80.405678,80.081492,40.516177,139.007802,60.031939,60.030496
2015-12-08 13:44:32.954432,2015-12-08 14:08:13.644978,,,119.522887,60.149594,100.220837,60.15884,80.214779,60.144806,60.419105,60.197974,79.086273,120.181212,80.17058,81.024517,59.467186,99.664307,39.96551,120.278502,40.719374,99.104263
2015-12-08 13:52:13.086917,2015-12-08 14:16:53.790726,,,120.137094,80.405678,99.567005,60.393326,80.000609,79.67647,82.605608,57.704622,79.961892,121.001494,79.404842,80.418211,59.380624,79.85487,60.38489,120.00869,60.415878,79.382006
2015-12-08 13:59:53.235160,2015-12-08 14:24:34.493135,,,120.062435,60.149864,100.091762,80.28212,80.029359,59.794278,60.71879,59.380624,79.85487,120.834727,79.508531,80.582263,79.567085,60.614165,79.67255,120.247064,60.333555,99.533933
